Date,ON,3M,6M,12M
02/02/2007,5.29250,5.36000,5.40125,5.43125
05/02/2007,5.29375,5.36000,5.40000,5.40875
06/02/2007,5.29438,5.36000,5.40000,5.40688
07/02/2007,5.29125,5.36000,5.40000,5.40188
08/02/2007,5.29250,5.36000,5.39813,5.39813
09/02/2007,5.29250,5.36000,5.39750,5.39625
12/02/2007,5.29250,5.36000,5.40000,5.41750
13/02/2007,5.29250,5.36000,5.40000,5.42375
14/02/2007,5.29688,5.36000,5.40000,5.42438
15/02/2007,5.32625,5.36000,5.39000,5.38813
16/02/2007,5.29500,5.36000,5.38500,5.36188
19/02/2007,5.29500,5.36000,5.38813,5.36750
20/02/2007,5.30500,5.36000,5.38750,5.36688
21/02/2007,5.29688,5.36000,5.38000,5.35438
22/02/2007,5.29188,5.36000,5.38813,5.37156
23/02/2007,5.29313,5.36000,5.39000,5.38875
26/02/2007,5.29563,5.36000,5.37875,5.34813
27/02/2007,5.30000,5.36000,5.37188,5.33063
28/02/2007,5.34500,5.34813,5.33000,5.23813
01/03/2007,5.33250,5.34750,5.32813,5.23250
02/03/2007,5.30313,5.34625,5.31938,5.21250
05/03/2007,5.29875,5.33000,5.25913,5.12000
06/03/2007,5.30000,5.34000,5.29750,5.18125
07/03/2007,5.29875,5.34000,5.29000,5.16625
08/03/2007,5.29813,5.34000,5.28750,5.15250
09/03/2007,5.29750,5.34000,5.29688,5.16750
12/03/2007,5.29750,5.35500,5.34250,5.26725
13/03/2007,5.29875,5.35488,5.33000,5.22000
14/03/2007,5.30375,5.35000,5.29625,5.14188
15/03/2007,5.36250,5.35000,5.31438,5.19000
16/03/2007,5.30313,5.35000,5.32063,5.20313
19/03/2007,5.30250,5.35000,5.33500,5.23313
20/03/2007,5.30063,5.35000,5.34000,5.24438
21/03/2007,5.30000,5.35000,5.34000,5.23500
22/03/2007,5.30063,5.34631,5.31375,5.18313
23/03/2007,5.30000,5.34788,5.32000,5.20529
26/03/2007,5.30000,5.35000,5.32875,5.22938
27/03/2007,5.30188,5.35000,5.32969,5.21188
28/03/2007,5.31125,5.35000,5.32375,5.20563
29/03/2007,5.36000,5.34938,5.32000,5.20000
30/03/2007,5.47813,5.35000,5.32969,5.22000
02/04/2007,5.35125,5.35000,5.32906,5.21938
03/04/2007,5.30625,5.35000,5.33000,5.22875
04/04/2007,5.32125,5.35000,5.33563,5.23656
05/04/2007,5.33875,5.35000,5.33219,5.22875
10/04/2007,5.33750,5.35500,5.36438,5.31813
11/04/2007,5.34000,5.35500,5.36250,5.30625
12/04/2007,5.34000,5.35563,5.37000,5.31813
13/04/2007,5.33750,5.35688,5.37000,5.32875
16/04/2007,5.34375,5.35875,5.37406,5.35250
17/04/2007,5.37688,5.35988,5.37156,5.33688
18/04/2007,5.33125,5.35813,5.36063,5.28875
19/04/2007,5.29500,5.35500,5.34938,5.25063
20/04/2007,5.28125,5.35500,5.35438,5.27438
23/04/2007,5.29000,5.35500,5.35938,5.28000
24/04/2007,5.29188,5.35500,5.35313,5.26000
25/04/2007,5.29438,5.35500,5.34688,5.24188
26/04/2007,5.29313,5.35500,5.35500,5.27000
27/04/2007,5.29750,5.35625,5.36000,5.29563
30/04/2007,5.35813,5.35500,5.36000,5.29500
01/05/2007,5.35375,5.35500,5.35000,5.26000
02/05/2007,5.31125,5.35500,5.36000,5.29438
03/05/2007,5.30500,5.35563,5.35813,5.28875
04/05/2007,5.30438,5.35656,5.36813,5.32000
08/05/2007,5.30063,5.35688,5.36000,5.30000
09/05/2007,5.30063,5.35813,5.36000,5.30000
10/05/2007,5.30063,5.36000,5.37000,5.33000
11/05/2007,5.30063,5.36000,5.35875,5.29188
14/05/2007,5.30063,5.36000,5.36500,5.32000
15/05/2007,5.34125,5.36000,5.36688,5.32375
16/05/2007,5.30813,5.36000,5.36000,5.31000
17/05/2007,5.30250,5.36000,5.36094,5.31725
18/05/2007,5.30000,5.36000,5.37000,5.34031
21/05/2007,5.30000,5.36000,5.37563,5.36688
22/05/2007,5.29938,5.36000,5.37469,5.35688
23/05/2007,5.29938,5.36000,5.38000,5.37875
24/05/2007,5.30125,5.36000,5.38000,5.37000
25/05/2007,5.30125,5.36000,5.38000,5.37100
29/05/2007,5.31188,5.36000,5.38438,5.39000
30/05/2007,5.34250,5.36000,5.38475,5.39000
31/05/2007,5.36375,5.36000,5.38475,5.39000
01/06/2007,5.32750,5.36000,5.39000,5.42063
04/06/2007,5.30813,5.36000,5.39344,5.44000
05/06/2007,5.30313,5.36000,5.39188,5.44506
06/06/2007,5.30313,5.36000,5.39594,5.45625
07/06/2007,5.30313,5.36000,5.39250,5.44813
08/06/2007,5.30063,5.36000,5.40188,5.48000
11/06/2007,5.30188,5.36000,5.39781,5.46600
12/06/2007,5.30250,5.36000,5.40000,5.46819
13/06/2007,5.30375,5.36000,5.40906,5.50594
14/06/2007,5.30688,5.36000,5.40500,5.49000
15/06/2007,5.34125,5.36000,5.40813,5.50656
18/06/2007,5.30438,5.36000,5.40000,5.47413
19/06/2007,5.30188,5.36000,5.39813,5.46500
20/06/2007,5.29125,5.36000,5.39313,5.43875
21/06/2007,5.29375,5.36000,5.39344,5.45313
22/06/2007,5.29125,5.36000,5.39000,5.44938
25/06/2007,5.29500,5.36000,5.37625,5.40000
26/06/2007,5.30375,5.36000,5.37500,5.38750
27/06/2007,5.33500,5.36000,5.37500,5.38000
28/06/2007,5.39875,5.36000,5.38000,5.40375
29/06/2007,5.50000,5.36000,5.38625,5.42563
02/07/2007,5.36188,5.36000,5.38000,5.38938
03/07/2007,5.32813,5.36000,5.38000,5.39250
04/07/2007,5.32813,5.36000,5.38063,5.40500
05/07/2007,5.30750,5.36000,5.38625,5.41750
06/07/2007,5.30375,5.36000,5.39063,5.44813
09/07/2007,5.30375,5.36000,5.39625,5.45938
10/07/2007,5.30250,5.36000,5.39469,5.44500
11/07/2007,5.29813,5.36000,5.38000,5.39563
12/07/2007,5.30250,5.36000,5.38600,5.41625
13/07/2007,5.30188,5.36000,5.38750,5.43125
16/07/2007,5.34750,5.36000,5.38656,5.42031
17/07/2007,5.30625,5.36000,5.38688,5.41188
18/07/2007,5.30500,5.36000,5.38250,5.41125
19/07/2007,5.30438,5.36000,5.38438,5.40531
20/07/2007,5.30063,5.36000,5.38113,5.40000
23/07/2007,5.30375,5.36000,5.37000,5.36500
24/07/2007,5.30313,5.36000,5.37406,5.37875
25/07/2007,5.30375,5.36000,5.37031,5.36000
26/07/2007,5.31063,5.36000,5.36938,5.35313
27/07/2007,5.33375,5.35750,5.32688,5.25688
30/07/2007,5.38063,5.35625,5.31250,5.22313
31/07/2007,5.43375,5.35866,5.32688,5.24500
01/08/2007,5.37813,5.35953,5.30063,5.18688
02/08/2007,5.34875,5.36000,5.31813,5.23000
03/08/2007,5.32500,5.36000,5.31438,5.21688
06/08/2007,5.31500,5.35625,5.25688,5.11625
07/08/2007,5.32750,5.36000,5.28000,5.15750
08/08/2007,5.35125,5.38000,5.33875,5.23750
09/08/2007,5.86375,5.50000,5.38875,5.25875
10/08/2007,5.95625,5.57500,5.40125,5.23125
13/08/2007,5.77125,5.55750,5.40000,5.23625
14/08/2007,5.40875,5.53000,5.39875,5.24250
15/08/2007,5.30375,5.52000,5.39125,5.20875
16/08/2007,5.12125,5.51000,5.37875,5.16188
17/08/2007,5.29875,5.50000,5.35500,5.07375
20/08/2007,5.35750,5.49500,5.34750,5.07750
21/08/2007,5.35000,5.49438,5.32875,5.04500
22/08/2007,5.34750,5.49875,5.37313,5.10375
23/08/2007,5.25125,5.50500,5.43125,5.21875
24/08/2007,5.19750,5.50563,5.41125,5.20000
28/08/2007,5.40625,5.51000,5.42750,5.21250
29/08/2007,5.64500,5.54125,5.42750,5.18000
30/08/2007,5.65000,5.58000,5.46250,5.20750
31/08/2007,5.58750,5.62125,5.53500,5.27500
03/09/2007,5.58750,5.66875,5.54875,5.26000
04/09/2007,5.51250,5.69813,5.56375,5.25250
05/09/2007,5.51250,5.72000,5.59500,5.28250
06/09/2007,5.46750,5.72375,5.56250,5.22813
07/09/2007,5.40000,5.72500,5.57250,5.22625
10/09/2007,5.34125,5.70375,5.47875,5.06938
11/09/2007,5.29875,5.70313,5.48875,5.08250
12/09/2007,5.18125,5.70313,5.51875,5.12375
13/09/2007,5.16375,5.69438,5.50938,5.13000
14/09/2007,5.12625,5.64625,5.45750,5.12375
17/09/2007,5.29875,5.59750,5.42000,5.11375
18/09/2007,5.33125,5.58750,5.42000,5.11250
19/09/2007,4.94375,5.23750,5.11000,4.87750
20/09/2007,4.93750,5.21000,5.06938,4.84625
21/09/2007,4.89750,5.20250,5.09500,4.90375
24/09/2007,4.85813,5.20000,5.10625,4.91063
25/09/2007,4.85250,5.20000,5.14125,4.92750
26/09/2007,4.88000,5.19813,5.14250,4.93000
27/09/2007,5.09375,5.23063,5.14438,4.93500
28/09/2007,5.30375,5.22875,5.13250,4.90125
01/10/2007,5.02125,5.23000,5.14625,4.93500
02/10/2007,5.03813,5.24000,5.16250,4.97563
03/10/2007,4.97375,5.24375,5.16625,4.95438
04/10/2007,4.89250,5.24375,5.17813,4.99500
05/10/2007,4.81125,5.24313,5.17500,4.98750
08/10/2007,4.81125,5.25313,5.21750,5.07250
09/10/2007,4.84875,5.24875,5.21250,5.06125
10/10/2007,4.88500,5.24750,5.22125,5.08875
11/10/2007,4.86500,5.24250,5.20500,5.06875
12/10/2007,4.85500,5.22375,5.13750,4.99500
15/10/2007,4.89500,5.21438,5.14625,5.04000
16/10/2007,4.88125,5.20875,5.13375,5.01531
17/10/2007,4.85875,5.19875,5.10625,4.96375
18/10/2007,4.84125,5.18000,5.07875,4.89875
19/10/2007,4.80125,5.15125,5.00563,4.81500
22/10/2007,4.80375,5.09250,4.92500,4.71063
23/10/2007,4.81000,5.08375,4.93875,4.75500
24/10/2007,4.80375,5.06500,4.90000,4.68625
25/10/2007,4.78250,5.01063,4.83563,4.61750
26/10/2007,4.79375,4.98375,4.83188,4.62688
29/10/2007,4.80750,4.96000,4.83125,4.63250
30/10/2007,4.93500,4.91125,4.81813,4.64125
31/10/2007,5.00625,4.89375,4.80625,4.63750
01/11/2007,4.64125,4.87750,4.84625,4.74563
02/11/2007,4.63463,4.86500,4.79375,4.62063
05/11/2007,4.62938,4.87500,4.81063,4.60313
06/11/2007,4.62500,4.89750,4.85250,4.65813
07/11/2007,4.56500,4.89625,4.83875,4.63500
08/11/2007,4.55750,4.88688,4.80313,4.58375
09/11/2007,4.56000,4.87938,4.76250,4.51063
12/11/2007,4.56000,4.87000,4.74375,4.46688
13/11/2007,4.62250,4.86875,4.73750,4.46000
14/11/2007,4.77438,4.87750,4.77500,4.53000
15/11/2007,4.95500,4.90500,4.79125,4.51375
16/11/2007,4.74250,4.94875,4.80875,4.46625
19/11/2007,4.64875,4.98188,4.84500,4.50250
20/11/2007,4.64625,5.00000,4.85625,4.51000
21/11/2007,4.65375,5.01500,4.85250,4.47250
22/11/2007,4.65375,5.03000,4.85500,4.44875
23/11/2007,4.67250,5.04000,4.85625,4.44000
26/11/2007,4.67875,5.05313,4.89375,4.48063
27/11/2007,4.76750,5.06188,4.86250,4.39875
28/11/2007,4.79875,5.08125,4.90625,4.48813
29/11/2007,4.69375,5.12375,4.91250,4.48875
30/11/2007,4.71625,5.13125,4.91000,4.45750
03/12/2007,4.70500,5.14063,4.89563,4.43388
04/12/2007,4.73125,5.15000,4.90875,4.42313
05/12/2007,4.69500,5.15063,4.90375,4.43250
06/12/2007,4.68438,5.14625,4.90125,4.44375
07/12/2007,4.54750,5.14063,4.93188,4.48875
10/12/2007,4.54750,5.13250,4.96750,4.55250
11/12/2007,4.43250,5.11125,4.95625,4.54875
12/12/2007,4.34000,5.05750,4.92875,4.50188
13/12/2007,4.30000,4.99063,4.82875,4.43875
14/12/2007,4.30250,4.96625,4.84875,4.49125
17/12/2007,4.41750,4.94125,4.84875,4.51875
18/12/2007,4.40000,4.92625,4.82500,4.47188
19/12/2007,4.34500,4.91000,4.77750,4.41750
20/12/2007,4.30250,4.88375,4.74500,4.34750
21/12/2007,4.29688,4.85750,4.72750,4.31750
24/12/2007,4.39063,4.84250,4.71750,4.34375
27/12/2007,4.43000,4.83000,4.71750,4.34125
28/12/2007,4.50000,4.72875,4.64875,4.29500
31/12/2007,4.82250,4.70250,4.59625,4.22375
02/01/2008,4.45125,4.68063,4.56625,4.18750
03/01/2008,4.39500,4.64625,4.47375,4.04188
04/01/2008,4.33750,4.62000,4.46750,4.05250
07/01/2008,4.30000,4.54313,4.36375,3.94250
08/01/2008,4.29375,4.50500,4.32875,3.92875
09/01/2008,4.28719,4.44250,4.26250,3.86438
10/01/2008,4.28500,4.37688,4.19375,3.81250
11/01/2008,4.28188,4.25750,4.08125,3.71500
14/01/2008,4.28750,4.05500,3.85375,3.49625
15/01/2008,4.32438,3.99750,3.82750,3.47375
16/01/2008,4.29813,3.95125,3.79375,3.42375
17/01/2008,4.29063,3.92625,3.81125,3.48000
18/01/2008,4.27125,3.89375,3.75375,3.39625
21/01/2008,4.27125,3.84750,3.67438,3.26813
22/01/2008,4.17625,3.71750,3.49000,3.08375
23/01/2008,3.56375,3.33125,3.16375,2.80625
24/01/2008,3.58375,3.24375,3.15000,2.86250
25/01/2008,3.59125,3.30625,3.30000,3.12625
28/01/2008,3.59500,3.25125,3.18375,2.95625
29/01/2008,3.59500,3.24375,3.18188,2.96625
30/01/2008,3.41000,3.23938,3.18625,2.98000
31/01/2008,3.16375,3.11188,3.04125,2.84938
01/02/2008,3.15125,3.09500,3.01625,2.81875
04/02/2008,3.23750,3.14500,3.09750,2.89625
05/02/2008,3.27750,3.16188,3.11125,2.89313
06/02/2008,3.15625,3.12750,3.00250,2.73375
07/02/2008,3.05500,3.09625,2.97750,2.73000
08/02/2008,3.05500,3.08813,2.99125,2.77625
11/02/2008,3.06500,3.07000,2.96250,2.73375
12/02/2008,3.08625,3.06750,2.95875,2.73250
13/02/2008,3.09000,3.06500,2.95438,2.72750
14/02/2008,3.11625,3.06500,2.96125,2.74875
15/02/2008,3.20125,3.07000,2.96938,2.74438
18/02/2008,3.20125,3.07000,2.98000,2.77125
19/02/2008,3.16063,3.07000,2.98000,2.78063
20/02/2008,3.15125,3.07813,3.01938,2.87500
21/02/2008,3.11438,3.09250,3.07063,2.95500
22/02/2008,3.06125,3.08000,2.99938,2.82063
25/02/2008,3.07375,3.08938,3.05625,2.90875
26/02/2008,3.07375,3.09000,3.05750,2.92500
27/02/2008,3.07375,3.08500,3.01688,2.82875
28/02/2008,3.08625,3.07563,2.96875,2.77500
