Date,ON,3M,6M,12M
19/09/2007,0.61250,0.99625,1.08250,1.14750
20/09/2007,0.63875,1.00125,1.08750,1.14750
21/09/2007,0.64250,0.99500,1.08250,1.14625
24/09/2007,0.63000,0.99750,1.08438,1.14750
25/09/2007,0.62875,0.99750,1.08625,1.14625
26/09/2007,1.30625,0.99875,1.08625,1.15125
27/09/2007,0.74125,1.02000,1.09625,1.15375
28/09/2007,0.69375,1.02625,1.10000,1.15250
01/10/2007,0.67375,1.02500,1.10000,1.15750
02/10/2007,0.65750,1.02563,1.09625,1.15500
03/10/2007,0.64250,1.02438,1.09375,1.15500
04/10/2007,0.63500,1.01938,1.09250,1.15500
05/10/2007,0.61500,1.01125,1.08500,1.15000
08/10/2007,0.62500,1.01138,1.08438,1.14750
09/10/2007,0.61750,1.01000,1.08125,1.14750
10/10/2007,0.60500,1.00750,1.08000,1.14875
11/10/2007,0.60750,1.00188,1.07750,1.14875
12/10/2007,0.63000,0.99750,1.07375,1.14500
15/10/2007,0.62875,0.99000,1.07250,1.14500
16/10/2007,0.61625,0.98250,1.07000,1.14375
17/10/2007,0.59500,0.98125,1.06750,1.14125
18/10/2007,0.58500,0.97000,1.06000,1.13750
19/10/2007,0.57750,0.95875,1.05250,1.12813
22/10/2007,0.57500,0.95000,1.04875,1.12250
23/10/2007,0.56875,0.94000,1.04250,1.11375
24/10/2007,0.56750,0.92250,1.03125,1.09875
25/10/2007,0.55625,0.90875,1.02125,1.09250
26/10/2007,0.55700,0.90125,1.00750,1.08625
29/10/2007,0.60000,0.90000,1.00063,1.08375
30/10/2007,0.59625,0.89875,0.99844,1.08188
31/10/2007,0.57250,0.89875,0.99938,1.07875
01/11/2007,0.58250,0.88500,0.98250,1.06875
02/11/2007,0.57375,0.88125,0.97688,1.06750
05/11/2007,0.57500,0.87375,0.97125,1.06125
06/11/2007,0.57500,0.87250,0.96813,1.06188
07/11/2007,0.57375,0.87250,0.96250,1.05875
08/11/2007,0.57375,0.87250,0.96000,1.05625
09/11/2007,0.57500,0.88000,0.96250,1.05500
12/11/2007,0.57375,0.88250,0.96500,1.05875
13/11/2007,0.57500,0.88250,0.96500,1.06000
14/11/2007,0.59625,0.89000,0.97125,1.06438
15/11/2007,0.59500,0.89125,0.97000,1.06188
16/11/2007,0.59000,0.90938,0.97875,1.06750
19/11/2007,0.58875,0.91313,0.97875,1.06625
20/11/2007,0.58875,0.91625,0.98063,1.06625
21/11/2007,0.59000,0.92000,0.98563,1.07000
22/11/2007,0.59250,0.93250,0.99313,1.07313
23/11/2007,0.58875,0.93531,0.99313,1.07250
26/11/2007,0.58750,0.94406,1.00188,1.07813
27/11/2007,0.59375,0.95469,1.01125,1.08625
28/11/2007,0.61375,0.96469,1.01688,1.09219
29/11/2007,0.61875,0.97875,1.03000,1.10000
30/11/2007,0.60750,0.98750,1.03625,1.10375
03/12/2007,0.59750,0.98500,1.03625,1.10250
04/12/2007,0.59875,1.00125,1.04875,1.10875
05/12/2007,0.59875,1.00813,1.04813,1.11125
06/12/2007,0.59375,1.02125,1.05750,1.11625
07/12/2007,0.59125,1.03188,1.06375,1.12188
10/12/2007,0.58750,1.02625,1.06750,1.12000
11/12/2007,0.57500,1.03875,1.07250,1.13125
12/12/2007,0.57625,1.03750,1.07250,1.12875
13/12/2007,0.58750,1.03438,1.06750,1.12750
14/12/2007,0.59875,1.03375,1.06875,1.12500
17/12/2007,0.60000,1.02500,1.06375,1.11875
18/12/2007,0.59250,1.00125,1.04375,1.10500
19/12/2007,0.58875,0.96500,1.02813,1.09000
20/12/2007,0.59750,0.96063,1.02250,1.08625
21/12/2007,0.59250,0.96500,1.02625,1.08125
24/12/2007,0.58500,0.96563,1.02750,1.08500
27/12/2007,0.60750,0.92250,0.99625,1.06625
28/12/2007,0.59875,0.89775,0.98075,1.05750
31/12/2007,0.59625,0.89500,0.97500,1.05250
02/01/2008,0.58500,0.89625,0.97125,1.05125
03/01/2008,0.57500,0.89375,0.96750,1.04625
04/01/2008,0.57125,0.90500,0.97500,1.05000
07/01/2008,0.57000,0.90750,0.97375,1.04625
08/01/2008,0.57125,0.90500,0.97125,1.04375
09/01/2008,0.57250,0.90250,0.97125,1.04125
10/01/2008,0.58250,0.90875,0.97000,1.04250
11/01/2008,0.58000,0.90500,0.97000,1.04000
14/01/2008,0.58625,0.90625,0.96000,1.02750
15/01/2008,0.58750,0.90500,0.95625,1.02500
16/01/2008,0.58750,0.90406,0.96000,1.02625
17/01/2008,0.58250,0.90156,0.95750,1.02375
18/01/2008,0.58375,0.90125,0.95500,1.02000
21/01/2008,0.57875,0.89750,0.95156,1.02000
22/01/2008,0.57375,0.88906,0.94375,1.01250
23/01/2008,0.56625,0.88156,0.93719,1.00375
24/01/2008,0.57000,0.88125,0.93719,1.00500
25/01/2008,0.56875,0.87906,0.93500,1.00875
28/01/2008,0.57000,0.87625,0.92875,1.00000
29/01/2008,0.57125,0.87750,0.92750,1.00000
30/01/2008,0.57000,0.87750,0.92500,1.00000
31/01/2008,0.56625,0.87375,0.92125,1.00000
01/02/2008,0.56250,0.87250,0.91750,0.99750
04/02/2008,0.56625,0.87125,0.92000,0.99625
05/02/2008,0.56688,0.87125,0.92125,0.99750
06/02/2008,0.57313,0.87250,0.92500,1.01375
07/02/2008,0.57125,0.87375,0.92938,1.01813
08/02/2008,0.56875,0.89250,0.95250,1.03500
11/02/2008,0.57125,0.89250,0.95125,1.03375
12/02/2008,0.57125,0.89375,0.95500,1.03375
13/02/2008,0.57125,0.89625,0.95875,1.03875
14/02/2008,0.58250,0.89625,0.96125,1.04125
15/02/2008,0.58625,0.89688,0.96375,1.05000
18/02/2008,0.58313,0.89563,0.96000,1.05500
19/02/2008,0.58500,0.89813,0.96000,1.05125
20/02/2008,0.58125,0.89875,0.95125,1.04625
21/02/2008,0.58000,0.89625,0.95375,1.04500
22/02/2008,0.58000,0.89500,0.95500,1.04750
25/02/2008,0.58000,0.89625,0.95750,1.04750
26/02/2008,0.58000,0.89750,0.95750,1.04875
27/02/2008,0.59125,0.90313,0.96688,1.05500
28/02/2008,0.60250,0.93625,1.00500,1.08500
29/02/2008,0.59750,0.96250,1.01625,1.09500
03/03/2008,0.59500,0.96750,1.02000,1.10125
04/03/2008,0.58750,0.97063,1.02000,1.09750
05/03/2008,0.59125,0.97688,1.02875,1.10813
06/03/2008,0.58750,0.98000,1.03063,1.11125
07/03/2008,0.58625,0.98750,1.03625,1.11625
10/03/2008,0.58500,0.99625,1.03813,1.11750
11/03/2008,0.58500,0.98375,1.03000,1.11750
12/03/2008,0.58625,0.98000,1.03000,1.12125
13/03/2008,0.58750,0.97875,1.02875,1.11750
14/03/2008,0.58875,0.97125,1.02875,1.11875
17/03/2008,0.60875,0.97531,1.02875,1.11516
18/03/2008,0.63000,0.97625,1.03250,1.12375
19/03/2008,0.63750,0.96625,1.03000,1.12500
20/03/2008,0.63750,0.96125,1.02625,1.11625
25/03/2008,0.61250,0.96125,1.02875,1.10750
26/03/2008,0.61000,0.95000,1.02250,1.10625
27/03/2008,1.18875,0.94625,1.01125,1.10625
28/03/2008,0.63750,0.91625,1.00250,1.10000
31/03/2008,0.62875,0.91375,1.00219,1.10125
01/04/2008,0.61875,0.91219,0.99375,1.09500
02/04/2008,0.61250,0.91250,0.98688,1.09125
03/04/2008,0.60625,0.90875,0.98563,1.09063
04/04/2008,0.60125,0.91125,0.98250,1.08875
07/04/2008,0.59750,0.91250,0.98375,1.09000
08/04/2008,0.59000,0.92375,0.99125,1.09375
09/04/2008,0.58750,0.93375,1.00000,1.10125
10/04/2008,0.58625,0.93250,1.00000,1.10250
11/04/2008,0.58250,0.93250,0.99875,1.10000
14/04/2008,0.58125,0.93000,0.99875,1.10250
15/04/2008,0.58375,0.93125,0.99563,1.10000
16/04/2008,0.56875,0.92500,0.98750,1.09375
17/04/2008,0.55750,0.92750,0.98625,1.09625
18/04/2008,0.55625,0.91625,0.98000,1.09125
21/04/2008,0.55125,0.91125,0.98125,1.09375
22/04/2008,0.55250,0.91750,0.97625,1.09375
23/04/2008,0.55000,0.91625,0.97625,1.09250
24/04/2008,0.55875,0.91500,0.97625,1.09125
25/04/2008,0.57000,0.92000,0.98000,1.10500
28/04/2008,0.57500,0.91750,0.98125,1.10250
29/04/2008,0.56500,0.92250,0.98500,1.10375
30/04/2008,0.56000,0.92281,0.98344,1.10250
01/05/2008,0.56500,0.92250,0.98375,1.10438
02/05/2008,0.55875,0.92031,0.98406,1.10438
06/05/2008,0.55625,0.92125,0.98375,1.10375
07/05/2008,0.55375,0.91875,0.98344,1.10250
08/05/2008,0.55125,0.91406,0.98031,1.10125
09/05/2008,0.55500,0.91188,0.97750,1.10031
12/05/2008,0.55250,0.91500,0.97875,1.09906
13/05/2008,0.55375,0.91375,0.98250,1.10250
14/05/2008,0.55875,0.91375,0.98625,1.10625
15/05/2008,0.55750,0.91313,0.98625,1.10750
16/05/2008,0.55625,0.91125,0.98500,1.10500
19/05/2008,0.55500,0.91375,0.98750,1.11375
20/05/2008,0.55750,0.91375,0.98750,1.11125
21/05/2008,0.55625,0.91500,0.98625,1.11625
22/05/2008,0.55875,0.91438,0.98875,1.11500
23/05/2008,0.55875,0.91750,0.98875,1.11625
27/05/2008,0.56000,0.91750,0.98938,1.11250
28/05/2008,0.56875,0.92063,0.99438,1.11438
29/05/2008,0.57000,0.91938,0.99375,1.11625
30/05/2008,0.56875,0.91875,0.99625,1.12250
02/06/2008,0.57500,0.91938,0.99938,1.13250
03/06/2008,0.58250,0.92000,0.99625,1.13000
04/06/2008,0.57750,0.92000,0.99750,1.13063
05/06/2008,0.56875,0.92250,0.99875,1.13250
06/06/2008,0.57000,0.92594,1.00125,1.13875
09/06/2008,0.57250,0.92156,0.99750,1.13500
10/06/2008,0.57625,0.92219,1.00250,1.14188
11/06/2008,0.57750,0.92406,1.00625,1.14188
12/06/2008,0.57875,0.92188,1.00000,1.13875
13/06/2008,0.58375,0.92563,1.00250,1.14250
16/06/2008,0.57250,0.92250,1.00000,1.14125
17/06/2008,0.56750,0.92250,1.00250,1.14125
18/06/2008,0.56875,0.92375,1.00250,1.13875
19/06/2008,0.57875,0.92375,1.00500,1.14500
20/06/2008,0.57500,0.92625,1.00875,1.14500
23/06/2008,0.57250,0.92625,1.00875,1.14375
24/06/2008,0.57375,0.92625,1.01000,1.14375
25/06/2008,0.57750,0.92500,1.01500,1.14375
26/06/2008,0.69000,0.92625,1.01375,1.14750
27/06/2008,0.59250,0.92750,1.03000,1.15250
30/06/2008,0.58875,0.93000,1.03750,1.15750
01/07/2008,0.57750,0.93000,1.04375,1.16875
02/07/2008,0.56625,0.93000,1.04250,1.16375
03/07/2008,0.56125,0.92875,1.04000,1.16125
04/07/2008,0.56250,0.92875,1.03875,1.15750
07/07/2008,0.56500,0.92750,1.03688,1.16063
08/07/2008,0.56125,0.92688,1.03688,1.16063
09/07/2008,0.56250,0.92625,1.03688,1.16125
10/07/2008,0.56250,0.92500,1.03250,1.16000
11/07/2008,0.56000,0.92188,1.03000,1.15875
14/07/2008,0.55500,0.91875,1.02625,1.16000
15/07/2008,0.55250,0.91563,1.02500,1.15625
16/07/2008,0.55125,0.91125,1.02000,1.15375
17/07/2008,0.55250,0.91250,1.01625,1.16000
18/07/2008,0.55500,0.91125,1.01125,1.16000
21/07/2008,0.55250,0.91063,1.00875,1.16000
22/07/2008,0.55250,0.91000,1.00875,1.15250
23/07/2008,0.56125,0.90500,1.00375,1.16125
24/07/2008,0.55875,0.90500,1.00375,1.16250
25/07/2008,0.56125,0.90563,1.00313,1.16313
28/07/2008,0.55625,0.90438,1.00063,1.16438
29/07/2008,0.55375,0.90313,1.00063,1.16188
30/07/2008,0.55500,0.90250,1.00000,1.16125
31/07/2008,0.55375,0.90250,0.99875,1.16125
01/08/2008,0.55250,0.90000,0.99813,1.16125
04/08/2008,0.55375,0.90375,0.99750,1.16125
05/08/2008,0.55250,0.90250,0.99625,1.16125
06/08/2008,0.55125,0.90250,0.99750,1.15875
07/08/2008,0.55125,0.90406,0.99438,1.15500
08/08/2008,0.54750,0.90125,0.99063,1.15250
11/08/2008,0.54750,0.90125,0.98313,1.15000
12/08/2008,0.54844,0.89750,0.97719,1.15000
13/08/2008,0.54594,0.89375,0.97188,1.14875
14/08/2008,0.54469,0.88625,0.96813,1.14625
15/08/2008,0.54969,0.88125,0.96375,1.14875
18/08/2008,0.54719,0.87875,0.95625,1.14250
19/08/2008,0.54469,0.87469,0.95125,1.13625
20/08/2008,0.54250,0.87000,0.94750,1.13375
21/08/2008,0.54000,0.86813,0.94250,1.13250
22/08/2008,0.54250,0.87000,0.94500,1.13125
26/08/2008,0.55000,0.87125,0.94625,1.13500
27/08/2008,0.55875,0.87875,0.95250,1.14125
28/08/2008,0.55375,0.87875,0.95625,1.14375
29/08/2008,0.55375,0.88125,0.96250,1.14250
01/09/2008,0.54875,0.89000,0.97000,1.15438
02/09/2008,0.55000,0.89375,0.97125,1.15438
03/09/2008,0.55000,0.89125,0.97000,1.15625
04/09/2008,0.54750,0.89250,0.97125,1.15500
05/09/2008,0.54500,0.89750,0.97500,1.15250
08/09/2008,0.54125,0.89750,0.97750,1.16000
09/09/2008,0.53625,0.89613,0.97875,1.16000
10/09/2008,0.54250,0.89238,0.98000,1.16125
11/09/2008,0.54250,0.88863,0.97750,1.16250
12/09/2008,0.53875,0.88750,0.97750,1.16250
15/09/2008,0.54875,0.88563,0.97500,1.16250
16/09/2008,0.94375,0.89250,0.98125,1.16375
17/09/2008,0.80625,0.90375,0.99250,1.16625
18/09/2008,0.71875,0.90000,0.98125,1.17000
19/09/2008,0.70625,0.90000,0.98625,1.17125
22/09/2008,0.68000,0.90000,0.98875,1.16875
23/09/2008,0.65875,0.90000,0.98750,1.16625
24/09/2008,0.66125,0.90625,0.99000,1.17000
25/09/2008,0.77500,0.92125,1.00000,1.17875
26/09/2008,1.40625,0.94125,1.02125,1.18500
29/09/2008,0.91875,0.96125,1.03500,1.19625
30/09/2008,1.03125,1.01500,1.07250,1.22000
01/10/2008,1.16250,1.02000,1.08875,1.25250
02/10/2008,1.05625,1.03250,1.10875,1.26375
03/10/2008,0.92500,1.03375,1.10750,1.26750
06/10/2008,0.91875,1.06000,1.13250,1.28500
07/10/2008,0.87500,1.08750,1.16000,1.32125
08/10/2008,0.92500,1.09375,1.16000,1.32750
09/10/2008,0.96250,1.08625,1.16375,1.32750
10/10/2008,1.02125,1.08125,1.17125,1.31375
