Date,ON,3M,6M,12M
11/09/2014,0.47500,0.56025,0.69875,1.04744
12/09/2014,0.47500,0.56338,0.70406,1.05244
15/09/2014,0.47500,0.56338,0.70531,1.05181
16/09/2014,0.47500,0.56338,0.70563,1.04994
17/09/2014,0.47563,0.56713,0.70750,1.05213
18/09/2014,0.47625,0.56650,0.71406,1.06181
19/09/2014,0.47625,0.56525,0.72063,1.07400
22/09/2014,0.47500,0.56619,0.71875,1.07275
23/09/2014,0.47750,0.56463,0.71563,1.06900
24/09/2014,0.47563,0.56444,0.71594,1.07088
25/09/2014,0.47688,0.56413,0.71375,1.06650
26/09/2014,0.47563,0.56494,0.71238,1.06025
29/09/2014,0.47563,0.56494,0.71319,1.06025
30/09/2014,0.47250,0.56525,0.71456,1.06150
01/10/2014,0.47688,0.56431,0.71331,1.05900
02/10/2014,0.47563,0.56275,0.70956,1.04619
03/10/2014,0.47563,0.56275,0.70988,1.04556
06/10/2014,0.47563,0.56275,0.71144,1.04963
07/10/2014,0.47563,0.56275,0.70956,1.04650
08/10/2014,0.47438,0.56088,0.70425,1.03431
09/10/2014,0.47438,0.55988,0.69638,1.01431
10/10/2014,0.47438,0.55988,0.70044,1.02338
13/10/2014,0.47438,0.55963,0.70081,1.02369
14/10/2014,0.47438,0.55838,0.68863,0.99150
15/10/2014,0.47438,0.55963,0.68925,1.00400
16/10/2014,0.47438,0.55963,0.69019,0.99838
17/10/2014,0.47438,0.56025,0.69550,1.02119
20/10/2014,0.47688,0.55775,0.69206,1.01400
21/10/2014,0.46938,0.55525,0.69169,1.01181
22/10/2014,0.47063,0.55213,0.68406,1.00244
23/10/2014,0.47063,0.55338,0.68406,1.00494
24/10/2014,0.46938,0.55338,0.68375,1.00338
27/10/2014,0.46938,0.55713,0.69075,1.00244
28/10/2014,0.46938,0.55713,0.69450,1.00306
29/10/2014,0.46938,0.55463,0.69200,1.00275
30/10/2014,0.46938,0.55463,0.69075,1.00619
31/10/2014,0.46625,0.55338,0.69075,1.00744
03/11/2014,0.46813,0.55475,0.69275,1.01213
04/11/2014,0.46813,0.55738,0.69531,1.01369
05/11/2014,0.46750,0.55838,0.69375,1.01338
06/11/2014,0.46813,0.55838,0.69375,1.01463
07/11/2014,0.46813,0.55713,0.69219,1.01463
10/11/2014,0.46938,0.55713,0.69094,1.00556
11/11/2014,0.46875,0.55650,0.69125,1.00713
12/11/2014,0.46813,0.55650,0.68688,0.99775
13/11/2014,0.46938,0.55650,0.68438,0.99181
14/11/2014,0.46813,0.55650,0.68250,0.98150
17/11/2014,0.46938,0.55525,0.68000,0.97681
18/11/2014,0.46813,0.55613,0.68213,0.97869
19/11/2014,0.46688,0.55738,0.68588,0.98463
20/11/2014,0.46688,0.55738,0.68619,0.98244
21/11/2014,0.46813,0.55650,0.68469,0.98056
24/11/2014,0.46688,0.55525,0.68344,0.98213
25/11/2014,0.46938,0.55525,0.68344,0.97869
26/11/2014,0.46938,0.55650,0.68406,0.97681
27/11/2014,0.46813,0.55400,0.67969,0.97213
28/11/2014,0.46938,0.55275,0.67844,0.97119
01/12/2014,0.46813,0.55213,0.67625,0.96838
02/12/2014,0.46938,0.55300,0.67650,0.96963
03/12/2014,0.46813,0.55313,0.67725,0.97369
04/12/2014,0.46688,0.55275,0.67625,0.97338
05/12/2014,0.46688,0.55588,0.67875,0.97494
08/12/2014,0.46688,0.55675,0.67994,0.98369
09/12/2014,0.46688,0.55463,0.67844,0.97775
10/12/2014,0.46813,0.55700,0.68113,0.97775
11/12/2014,0.46688,0.55975,0.67981,0.97650
12/12/2014,0.46688,0.55988,0.67938,0.97619
15/12/2014,0.46688,0.56025,0.68006,0.97650
16/12/2014,0.46688,0.55900,0.68031,0.96963
17/12/2014,0.46688,0.55900,0.68000,0.96963
18/12/2014,0.46688,0.55963,0.68038,0.97275
19/12/2014,0.46688,0.56150,0.68038,0.97650
22/12/2014,0.46688,0.55963,0.68225,0.97806
23/12/2014,0.46688,0.55963,0.68225,0.97681
24/12/2014,0.46688,0.55963,0.68225,0.97744
29/12/2014,0.46688,0.55963,0.68288,0.97588
30/12/2014,0.46688,0.56213,0.68444,0.97588
31/12/2014,0.45313,0.56400,0.68531,0.97556
02/01/2015,0.46688,0.56338,0.68488,0.97525
05/01/2015,0.46688,0.56338,0.68544,0.97556
06/01/2015,0.46688,0.56431,0.68344,0.96431
07/01/2015,0.46688,0.55994,0.68194,0.96213
08/01/2015,0.46688,0.55994,0.68350,0.96525
09/01/2015,0.46938,0.56119,0.68350,0.96494
12/01/2015,0.46938,0.56056,0.68319,0.96400
13/01/2015,0.46938,0.56025,0.68163,0.95588
14/01/2015,0.46938,0.56275,0.68319,0.95963
15/01/2015,0.46938,0.55969,0.68444,0.95900
16/01/2015,0.46938,0.56056,0.68500,0.95338
19/01/2015,0.46938,0.56306,0.68625,0.96088
20/01/2015,0.46938,0.56306,0.68781,0.96275
21/01/2015,0.46938,0.56056,0.68563,0.95775
22/01/2015,0.46938,0.56338,0.68500,0.96150
23/01/2015,0.46938,0.56588,0.67938,0.95963
26/01/2015,0.46938,0.56525,0.68313,0.96025
27/01/2015,0.46938,0.56400,0.68063,0.96150
28/01/2015,0.46938,0.56400,0.68250,0.96025
29/01/2015,0.47000,0.56463,0.68375,0.96275
30/01/2015,0.47000,0.56338,0.68250,0.95588
02/02/2015,0.47000,0.56338,0.68250,0.95650
03/02/2015,0.47000,0.56338,0.68250,0.95556
04/02/2015,0.47063,0.56400,0.68456,0.96119
05/02/2015,0.47063,0.56369,0.68394,0.96119
06/02/2015,0.47188,0.56244,0.68056,0.96244
09/02/2015,0.47188,0.56369,0.68088,0.96900
10/02/2015,0.47188,0.56463,0.68438,0.97556
11/02/2015,0.47313,0.56525,0.68563,0.97775
12/02/2015,0.47313,0.56400,0.68688,0.97556
13/02/2015,0.47438,0.56275,0.68063,0.96431
16/02/2015,0.47500,0.56275,0.68000,0.96338
17/02/2015,0.47688,0.56150,0.67563,0.96494
18/02/2015,0.48000,0.56181,0.68125,0.97963
19/02/2015,0.48063,0.56338,0.68063,0.96931
20/02/2015,0.48125,0.56494,0.68125,0.96963
23/02/2015,0.48000,0.56463,0.68094,0.96994
24/02/2015,0.48188,0.56463,0.68156,0.97494
25/02/2015,0.47938,0.56463,0.68063,0.97088
26/02/2015,0.47938,0.56338,0.68094,0.97119
27/02/2015,0.47813,0.56369,0.68344,0.98025
02/03/2015,0.47813,0.56150,0.68375,0.98025
03/03/2015,0.47813,0.56256,0.68406,0.97869
04/03/2015,0.47813,0.56338,0.68438,0.98213
05/03/2015,0.47813,0.56275,0.68469,0.98369
06/03/2015,0.47813,0.56400,0.68481,0.98619
09/03/2015,0.47813,0.56275,0.68575,0.99244
10/03/2015,0.47813,0.56163,0.68500,0.99150
11/03/2015,0.47813,0.55963,0.68438,0.98556
12/03/2015,0.47813,0.56150,0.68563,0.98150
13/03/2015,0.47813,0.56181,0.68531,0.97963
16/03/2015,0.47813,0.56400,0.68469,0.97713
17/03/2015,0.47813,0.56406,0.68719,0.97431
18/03/2015,0.47813,0.56438,0.68313,0.97056
19/03/2015,0.47813,0.56625,0.68281,0.96963
20/03/2015,0.47875,0.56594,0.68250,0.96775
23/03/2015,0.47875,0.56438,0.67875,0.96088
24/03/2015,0.47750,0.56438,0.67750,0.96213
25/03/2015,0.47875,0.56438,0.67750,0.96150
26/03/2015,0.48000,0.56775,0.67950,0.96213
27/03/2015,0.48000,0.56963,0.68225,0.96775
30/03/2015,0.48000,0.56963,0.68450,0.96588
31/03/2015,0.47500,0.56963,0.68388,0.96588
01/04/2015,0.47813,0.56963,0.68350,0.96838
02/04/2015,0.47813,0.56900,0.68325,0.96713
07/04/2015,0.48063,0.57025,0.68350,0.96963
08/04/2015,0.48063,0.56900,0.68213,0.97025
09/04/2015,0.48063,0.56900,0.68188,0.97150
10/04/2015,0.48063,0.56900,0.68438,0.97213
13/04/2015,0.48063,0.57025,0.68563,0.97275
14/04/2015,0.48063,0.57088,0.69125,0.97088
15/04/2015,0.48063,0.57213,0.69250,0.97213
16/04/2015,0.48063,0.57000,0.69000,0.97275
17/04/2015,0.48063,0.56875,0.68938,0.97463
20/04/2015,0.48063,0.56875,0.69338,0.97400
21/04/2015,0.48063,0.56625,0.69263,0.97400
22/04/2015,0.48063,0.56594,0.69625,0.97994
23/04/2015,0.48063,0.57125,0.70188,0.98994
24/04/2015,0.48063,0.57063,0.69875,0.99244
27/04/2015,0.48063,0.57063,0.69813,0.98994
28/04/2015,0.48063,0.57275,0.69688,0.98681
29/04/2015,0.48063,0.56813,0.69938,0.98994
30/04/2015,0.47938,0.56875,0.70113,0.99088
01/05/2015,0.48313,0.56750,0.70113,0.99056
05/05/2015,0.48125,0.56750,0.70063,0.99463
06/05/2015,0.48125,0.56813,0.70063,0.99931
07/05/2015,0.48125,0.56813,0.70175,1.00463
08/05/2015,0.48125,0.56750,0.70188,0.99713
11/05/2015,0.48125,0.56750,0.70375,0.99744
12/05/2015,0.48125,0.56750,0.70563,1.00369
13/05/2015,0.48125,0.56750,0.70300,0.99994
14/05/2015,0.48125,0.56688,0.70175,0.99713
15/05/2015,0.48125,0.56688,0.70675,0.99681
18/05/2015,0.48125,0.56688,0.70675,0.99494
19/05/2015,0.48125,0.56688,0.70850,0.99150
20/05/2015,0.48125,0.56688,0.71038,0.99525
21/05/2015,0.48125,0.56688,0.71100,0.99900
22/05/2015,0.48125,0.57063,0.71225,0.99963
26/05/2015,0.48063,0.57094,0.71100,1.00088
27/05/2015,0.48063,0.56719,0.70975,1.00181
28/05/2015,0.48063,0.57094,0.70863,0.99838
29/05/2015,0.48188,0.56719,0.70894,0.99931
01/06/2015,0.48188,0.56719,0.70769,0.99806
02/06/2015,0.48063,0.56844,0.71031,1.00088
03/06/2015,0.48063,0.57031,0.71294,1.00119
04/06/2015,0.48063,0.57094,0.71531,1.00400
05/06/2015,0.48313,0.56938,0.71375,1.00369
08/06/2015,0.48188,0.57125,0.71463,1.00025
09/06/2015,0.48063,0.56875,0.71375,1.00119
10/06/2015,0.48063,0.56875,0.71563,1.00963
11/06/2015,0.48063,0.56875,0.71563,1.00838
12/06/2015,0.48063,0.57125,0.71813,1.00838
15/06/2015,0.48063,0.57125,0.72063,1.00400
16/06/2015,0.48063,0.57125,0.71750,1.00463
17/06/2015,0.48063,0.57313,0.72438,1.01775
18/06/2015,0.48063,0.57188,0.72500,1.01869
19/06/2015,0.48188,0.57188,0.72563,1.01775
22/06/2015,0.48188,0.57188,0.72563,1.02119
23/06/2015,0.48188,0.57188,0.72844,1.02869
24/06/2015,0.48188,0.57344,0.73594,1.04838
25/06/2015,0.48188,0.57500,0.73813,1.05588
26/06/2015,0.48188,0.57688,0.74094,1.05744
29/06/2015,0.48188,0.57938,0.73594,1.04750
30/06/2015,0.48125,0.57850,0.73631,1.04063
01/07/2015,0.48125,0.57688,0.73275,1.04150
02/07/2015,0.48250,0.57813,0.73625,1.04869
03/07/2015,0.48250,0.57688,0.73563,1.04181
06/07/2015,0.48250,0.57938,0.73063,1.02775
07/07/2015,0.48250,0.57813,0.72950,1.02775
08/07/2015,0.48250,0.57813,0.72813,1.01994
09/07/2015,0.48375,0.58031,0.73219,1.02938
10/07/2015,0.48250,0.57813,0.73313,1.03556
13/07/2015,0.48250,0.58188,0.73750,1.05150
14/07/2015,0.48250,0.58219,0.74250,1.05650
15/07/2015,0.48250,0.58406,0.75063,1.07025
16/07/2015,0.48250,0.58438,0.75313,1.07494
17/07/2015,0.48250,0.58375,0.75406,1.07775
20/07/2015,0.48250,0.58406,0.75344,1.07525
21/07/2015,0.48250,0.58250,0.75125,1.07306
22/07/2015,0.48250,0.58406,0.75469,1.07588
23/07/2015,0.48250,0.58281,0.75488,1.07588
24/07/2015,0.48250,0.58063,0.75338,1.07213
27/07/2015,0.48250,0.58100,0.75250,1.06994
28/07/2015,0.48250,0.58038,0.75156,1.07369
29/07/2015,0.48250,0.57906,0.75094,1.07056
30/07/2015,0.48250,0.58094,0.74969,1.07431
31/07/2015,0.47750,0.58156,0.75125,1.07838
03/08/2015,0.48125,0.58125,0.75063,1.07088
04/08/2015,0.48125,0.58531,0.75031,1.07025
05/08/2015,0.48125,0.58813,0.75563,1.08431
06/08/2015,0.48125,0.59000,0.75563,1.08275
07/08/2015,0.48125,0.58725,0.75188,1.07056
10/08/2015,0.48125,0.58938,0.75125,1.06938
11/08/2015,0.48125,0.58938,0.75125,1.06438
12/08/2015,0.48125,0.59125,0.75063,1.05438
13/08/2015,0.48125,0.58938,0.75000,1.05563
14/08/2015,0.48125,0.58438,0.75000,1.05525
17/08/2015,0.48125,0.58563,0.75125,1.05713
18/08/2015,0.48250,0.58625,0.75188,1.06088
19/08/2015,0.48125,0.58625,0.75188,1.06088
20/08/2015,0.48125,0.58500,0.74875,1.05900
21/08/2015,0.48125,0.58438,0.74813,1.05588
24/08/2015,0.48125,0.58563,0.74875,1.05025
25/08/2015,0.48125,0.58438,0.74875,1.04650
26/08/2015,0.48125,0.58688,0.74938,1.04650
27/08/2015,0.48250,0.58688,0.75188,1.04900
28/08/2015,0.48125,0.58688,0.74813,1.04900
01/09/2015,0.48125,0.58563,0.74313,1.05431
02/09/2015,0.48125,0.58313,0.74063,1.05400
03/09/2015,0.48125,0.58563,0.74188,1.05306
04/09/2015,0.48000,0.58563,0.74188,1.04838
07/09/2015,0.48125,0.58625,0.74063,1.04994
08/09/2015,0.48125,0.58613,0.74175,1.05025
09/09/2015,0.48125,0.58675,0.74394,1.05306
10/09/2015,0.48125,0.58688,0.74438,1.05556
11/09/2015,0.48125,0.58625,0.75313,1.05438
14/09/2015,0.48250,0.58875,0.75313,1.05438
15/09/2015,0.48063,0.58750,0.75188,1.05688
16/09/2015,0.48063,0.58750,0.76000,1.07250
17/09/2015,0.48125,0.58750,0.75825,1.06963
18/09/2015,0.48125,0.58625,0.75125,1.05213
21/09/2015,0.48125,0.58563,0.74875,1.05025
22/09/2015,0.48125,0.58375,0.74625,1.04650
23/09/2015,0.48125,0.58688,0.74375,1.04525
24/09/2015,0.48125,0.58438,0.74500,1.04400
25/09/2015,0.48125,0.58313,0.75000,1.04275
28/09/2015,0.48125,0.58688,0.75250,1.04713
29/09/2015,0.48125,0.58313,0.75125,1.04088
30/09/2015,0.46375,0.58313,0.74750,1.04150
01/10/2015,0.48125,0.58063,0.74625,1.04150
02/10/2015,0.48125,0.58438,0.74688,1.04400
05/10/2015,0.48125,0.58438,0.74563,1.03150
06/10/2015,0.48125,0.58313,0.74938,1.03275
07/10/2015,0.48125,0.58313,0.74813,1.03688
08/10/2015,0.48250,0.58188,0.74813,1.03813
09/10/2015,0.48250,0.57438,0.74813,1.03938
12/10/2015,0.48250,0.57563,0.74813,1.03813
13/10/2015,0.48375,0.57938,0.74625,1.03275
14/10/2015,0.48250,0.57938,0.74625,1.02838
15/10/2015,0.48250,0.57938,0.74625,1.02400
16/10/2015,0.48250,0.57813,0.74625,1.02713
19/10/2015,0.48250,0.57938,0.74625,1.03213
20/10/2015,0.48250,0.58188,0.74625,1.03088
21/10/2015,0.48250,0.58063,0.74625,1.03275
22/10/2015,0.48250,0.57938,0.74250,1.03150
23/10/2015,0.48250,0.57938,0.74125,1.02500
26/10/2015,0.48250,0.57938,0.74125,1.02650
27/10/2015,0.48250,0.57938,0.74000,1.01875
28/10/2015,0.48250,0.57813,0.73750,1.01750
29/10/2015,0.48250,0.58000,0.74000,1.03000
30/10/2015,0.47750,0.58000,0.73250,1.03875
02/11/2015,0.48250,0.57938,0.73688,1.04750
03/11/2015,0.48250,0.57813,0.73750,1.04813
04/11/2015,0.48250,0.57813,0.74313,1.05563
05/11/2015,0.48250,0.57563,0.74281,1.05813
06/11/2015,0.48250,0.57563,0.73000,1.03313
09/11/2015,0.48250,0.57563,0.73688,1.05400
10/11/2015,0.48250,0.57563,0.73688,1.04338
11/11/2015,0.48250,0.57500,0.73938,1.04275
12/11/2015,0.48250,0.57500,0.74063,1.04400
13/11/2015,0.48188,0.57500,0.73688,1.03838
16/11/2015,0.48188,0.57313,0.73688,1.03338
17/11/2015,0.48188,0.57156,0.73313,1.03369
18/11/2015,0.48188,0.57363,0.73063,1.03400
19/11/2015,0.48188,0.57250,0.73200,1.03400
20/11/2015,0.48188,0.57125,0.72950,1.03088
23/11/2015,0.48188,0.57188,0.72825,1.03088
24/11/2015,0.48188,0.57000,0.72700,1.02775
25/11/2015,0.48188,0.57000,0.72700,1.02650
26/11/2015,0.48188,0.57000,0.72700,1.02650
27/11/2015,0.48063,0.57000,0.72700,1.02650
30/11/2015,0.47938,0.57075,0.72700,1.02525
01/12/2015,0.48063,0.57263,0.72888,1.02806
02/12/2015,0.48063,0.57313,0.72938,1.02400
03/12/2015,0.48063,0.57413,0.73163,1.03056
04/12/2015,0.48063,0.57438,0.73688,1.04650
07/12/2015,0.48063,0.57513,0.74188,1.04650
08/12/2015,0.48063,0.57563,0.73800,1.04494
09/12/2015,0.48063,0.57775,0.74138,1.04650
10/12/2015,0.48063,0.58263,0.74000,1.05013
11/12/2015,0.48063,0.58575,0.74438,1.05513
14/12/2015,0.48063,0.58463,0.74438,1.05513
15/12/2015,0.48063,0.58338,0.74313,1.05763
16/12/2015,0.48063,0.58244,0.74325,1.05775
17/12/2015,0.48063,0.58531,0.74613,1.05619
18/12/2015,0.48188,0.58563,0.74738,1.05775
21/12/2015,0.48063,0.58500,0.74613,1.05650
22/12/2015,0.48063,0.58594,0.74519,1.05588
23/12/2015,0.48188,0.58656,0.74550,1.05650
24/12/2015,0.48188,0.58794,0.74844,1.06119
29/12/2015,0.48188,0.58906,0.74813,1.06244
30/12/2015,0.48188,0.59038,0.75188,1.06900
31/12/2015,0.44563,0.59038,0.75188,1.07025
04/01/2016,0.47813,0.59125,0.75025,1.06900
05/01/2016,0.47750,0.58938,0.75025,1.06088
06/01/2016,0.47750,0.59000,0.75088,1.05088
07/01/2016,0.47750,0.58938,0.75025,1.04400
08/01/2016,0.47750,0.58938,0.75025,1.04400
11/01/2016,0.47750,0.58938,0.75150,1.04400
12/01/2016,0.47750,0.58850,0.75063,1.03688
13/01/2016,0.47813,0.58938,0.74938,1.03500
14/01/2016,0.47875,0.58938,0.74813,1.03250
15/01/2016,0.48000,0.59063,0.74813,1.03063
18/01/2016,0.48125,0.58938,0.74563,1.02125
19/01/2016,0.48125,0.58938,0.74400,1.02338
20/01/2016,0.48063,0.58975,0.74188,1.01313
21/01/2016,0.48063,0.59063,0.74063,1.01313
22/01/2016,0.48125,0.59188,0.73813,1.01500
25/01/2016,0.48063,0.58938,0.73750,1.01188
26/01/2016,0.48063,0.58938,0.73813,1.01000
27/01/2016,0.48063,0.58938,0.73688,1.01063
28/01/2016,0.48063,0.58938,0.73688,1.00900
29/01/2016,0.47813,0.58938,0.73313,0.99713
01/02/2016,0.48125,0.58938,0.73250,0.99525
02/02/2016,0.48125,0.59125,0.73688,0.99525
03/02/2016,0.48125,0.59094,0.74000,0.99775
04/02/2016,0.48125,0.59031,0.74000,0.99963
05/02/2016,0.48125,0.59094,0.74300,0.99838
08/02/2016,0.48125,0.59044,0.74100,0.99963
09/02/2016,0.48125,0.58906,0.74225,1.00150
10/02/2016,0.48125,0.59138,0.73600,0.99338
11/02/2016,0.48125,0.59100,0.73563,0.98963
12/02/2016,0.48125,0.58975,0.73000,0.98275
15/02/2016,0.48125,0.59288,0.73813,0.99900
16/02/2016,0.48125,0.59288,0.73938,0.99900
17/02/2016,0.48500,0.59063,0.73725,0.99963
18/02/2016,0.48125,0.59094,0.73788,1.00713
19/02/2016,0.48125,0.59063,0.73663,1.00463
22/02/2016,0.48125,0.59000,0.73725,1.00588
23/02/2016,0.48125,0.59063,0.73788,1.00838
24/02/2016,0.48125,0.59063,0.73600,1.00775
25/02/2016,0.48125,0.59031,0.73413,1.00463
26/02/2016,0.48125,0.59000,0.73288,0.99963
29/02/2016,0.47750,0.59125,0.73725,0.99463
01/03/2016,0.48125,0.58844,0.73288,0.99713
02/03/2016,0.48125,0.58719,0.73288,0.99963
03/03/2016,0.48125,0.58806,0.73625,1.00525
04/03/2016,0.48125,0.58844,0.73788,1.00275
07/03/2016,0.48125,0.58469,0.73913,1.00400
08/03/2016,0.48125,0.58438,0.73913,1.00275
09/03/2016,0.48125,0.58688,0.73913,1.00400
10/03/2016,0.48125,0.59063,0.73913,1.00400
11/03/2016,0.48125,0.59063,0.74788,1.01713
14/03/2016,0.48000,0.59063,0.74663,1.02213
15/03/2016,0.48000,0.59125,0.74663,1.02088
16/03/2016,0.48000,0.59125,0.74788,1.01963
17/03/2016,0.48000,0.58875,0.74875,1.01775
18/03/2016,0.48000,0.58875,0.74725,1.01650
21/03/2016,0.48000,0.58844,0.74850,1.01775
22/03/2016,0.48000,0.58813,0.74625,1.01650
23/03/2016,0.48000,0.58688,0.74413,1.01650
24/03/2016,0.48000,0.58813,0.74038,1.01150
29/03/2016,0.48250,0.58688,0.74163,1.01400
30/03/2016,0.48250,0.58688,0.73850,1.00338
31/03/2016,0.47813,0.58813,0.73975,1.00338
01/04/2016,0.48250,0.58750,0.73850,1.00213
04/04/2016,0.48250,0.58750,0.74013,1.00213
05/04/2016,0.48250,0.58938,0.74075,0.99963
06/04/2016,0.48313,0.58813,0.73938,0.99838
07/04/2016,0.48313,0.58913,0.73875,0.99213
08/04/2016,0.48313,0.58938,0.74213,0.99713
11/04/2016,0.48313,0.58781,0.74088,0.99838
12/04/2016,0.48313,0.58750,0.74213,1.00838
13/04/2016,0.48313,0.58781,0.74338,1.00963
14/04/2016,0.48313,0.58813,0.74338,1.01275
15/04/2016,0.48313,0.58781,0.74438,1.01150
18/04/2016,0.48313,0.58781,0.74438,1.01025
19/04/2016,0.48313,0.58781,0.74388,1.01463
20/04/2016,0.48313,0.58813,0.74388,1.01588
21/04/2016,0.48313,0.58750,0.74500,1.02088
22/04/2016,0.48313,0.58969,0.74688,1.02275
25/04/2016,0.48313,0.59113,0.74625,1.02650
26/04/2016,0.48313,0.59113,0.74625,1.02713
27/04/2016,0.48313,0.59088,0.74625,1.02713
28/04/2016,0.48313,0.59213,0.74438,1.02650
29/04/2016,0.48063,0.59056,0.74438,1.02150
03/05/2016,0.48313,0.58963,0.74075,1.02025
04/05/2016,0.48313,0.58900,0.73513,1.00650
05/05/2016,0.48313,0.58900,0.73388,1.00275
09/05/2016,0.48375,0.58763,0.72875,0.98525
10/05/2016,0.48375,0.59231,0.72875,0.98338
11/05/2016,0.48375,0.59075,0.73000,0.98338
12/05/2016,0.48375,0.59013,0.72875,0.98650
13/05/2016,0.48375,0.59044,0.73125,0.98963
16/05/2016,0.48375,0.59075,0.73188,0.98900
17/05/2016,0.48375,0.58700,0.73188,0.99088
18/05/2016,0.48375,0.58731,0.73188,0.99650
19/05/2016,0.48375,0.58981,0.73688,1.01025
20/05/2016,0.48375,0.58919,0.73688,1.00213
23/05/2016,0.48375,0.58919,0.73563,1.00025
24/05/2016,0.48375,0.58950,0.73188,1.00338
25/05/2016,0.48375,0.58919,0.73375,1.01150
26/05/2016,0.48375,0.58919,0.73500,1.01150
27/05/2016,0.48375,0.58888,0.73500,1.01025
31/05/2016,0.47875,0.58819,0.73500,1.01025
01/06/2016,0.48313,0.58756,0.73063,0.99838
02/06/2016,0.48313,0.58731,0.72875,0.99650
03/06/2016,0.48188,0.58575,0.72475,0.98525
06/06/2016,0.48188,0.58206,0.71850,0.96463
07/06/2016,0.48188,0.58144,0.71975,0.97025
08/06/2016,0.48188,0.57706,0.71600,0.96900
09/06/2016,0.48188,0.57550,0.71538,0.96400
10/06/2016,0.48125,0.57519,0.71788,0.96775
13/06/2016,0.48125,0.57431,0.71663,0.96463
14/06/2016,0.48125,0.57219,0.71225,0.95463
15/06/2016,0.48125,0.57188,0.71100,0.95650
16/06/2016,0.48125,0.57250,0.71163,0.95525
17/06/2016,0.48125,0.57906,0.71475,0.96213
20/06/2016,0.48250,0.58625,0.72881,0.98181
21/06/2016,0.48250,0.58781,0.72944,0.99025
22/06/2016,0.48250,0.58281,0.72600,0.99025
23/06/2016,0.48375,0.58656,0.72975,0.99275
24/06/2016,0.48000,0.56000,0.68788,0.93313
27/06/2016,0.47875,0.54838,0.65600,0.89775
28/06/2016,0.47875,0.55313,0.66100,0.90525
29/06/2016,0.47875,0.55775,0.67063,0.91338
30/06/2016,0.47750,0.55838,0.67750,0.92088
01/07/2016,0.47875,0.52250,0.62913,0.85488
04/07/2016,0.47875,0.51625,0.61850,0.84588
05/07/2016,0.47875,0.51125,0.60500,0.83525
06/07/2016,0.47875,0.52000,0.61094,0.83994
07/07/2016,0.47875,0.51875,0.61063,0.84494
08/07/2016,0.47875,0.51500,0.60844,0.84575
11/07/2016,0.47875,0.50219,0.58875,0.81931
12/07/2016,0.47875,0.50094,0.59031,0.82100
13/07/2016,0.47875,0.50188,0.59000,0.82150
14/07/2016,0.44313,0.49350,0.58438,0.81306
15/07/2016,0.47875,0.52750,0.62375,0.83556
18/07/2016,0.48000,0.52313,0.61731,0.82463
19/07/2016,0.48000,0.52575,0.61750,0.83119
20/07/2016,0.48000,0.52325,0.61594,0.83025
21/07/2016,0.48000,0.52600,0.62000,0.83869
22/07/2016,0.47875,0.52350,0.61250,0.82463
25/07/2016,0.47875,0.52350,0.61438,0.83025
26/07/2016,0.47875,0.51113,0.59844,0.81369
27/07/2016,0.47875,0.50763,0.59313,0.80900
28/07/2016,0.47750,0.49813,0.58375,0.80463
29/07/2016,0.47438,0.49388,0.58063,0.80119
01/08/2016,0.47563,0.49138,0.57969,0.80150
02/08/2016,0.47563,0.49344,0.57988,0.80431
03/08/2016,0.47563,0.48969,0.57769,0.80494
04/08/2016,0.38688,0.48250,0.56688,0.80181
05/08/2016,0.24125,0.41250,0.52713,0.73569
08/08/2016,0.23188,0.39656,0.51525,0.72100
09/08/2016,0.22938,0.38625,0.50588,0.71975
10/08/2016,0.22938,0.38125,0.50063,0.71538
11/08/2016,0.22938,0.38563,0.50213,0.71663
12/08/2016,0.22938,0.38875,0.50463,0.72100
15/08/2016,0.22938,0.38563,0.50650,0.72225
16/08/2016,0.22938,0.38438,0.50588,0.72225
17/08/2016,0.22938,0.38313,0.51100,0.72600
18/08/2016,0.22938,0.38781,0.51313,0.73381
19/08/2016,0.22938,0.38750,0.51625,0.73431
22/08/2016,0.22938,0.38750,0.51875,0.73181
23/08/2016,0.22938,0.38625,0.51813,0.73275
24/08/2016,0.22938,0.38688,0.51813,0.73400
25/08/2016,0.22938,0.38719,0.52438,0.74275
26/08/2016,0.22813,0.38969,0.52188,0.73806
30/08/2016,0.22938,0.39000,0.52031,0.73744
31/08/2016,0.22563,0.38750,0.52000,0.73781
01/09/2016,0.22813,0.38469,0.51750,0.73806
02/09/2016,0.22813,0.38438,0.51813,0.73619
05/09/2016,0.22813,0.38313,0.51844,0.73775
06/09/2016,0.22813,0.37925,0.51875,0.73638
07/09/2016,0.22813,0.37825,0.51500,0.73294
08/09/2016,0.22813,0.37544,0.51500,0.73763
09/09/2016,0.22813,0.38075,0.52356,0.74700
12/09/2016,0.22888,0.37963,0.52781,0.74825
13/09/2016,0.22813,0.37938,0.52938,0.74825
14/09/2016,0.22813,0.37938,0.53094,0.75356
15/09/2016,0.22813,0.38188,0.53469,0.75513
16/09/2016,0.22875,0.38031,0.52719,0.74763
19/09/2016,0.22875,0.37875,0.52500,0.74731
20/09/2016,0.22875,0.37594,0.52344,0.74513
21/09/2016,0.22875,0.37594,0.52406,0.74700
22/09/2016,0.22875,0.37656,0.52563,0.74794
23/09/2016,0.22875,0.37625,0.52469,0.74575
26/09/2016,0.22750,0.37594,0.52625,0.74919
27/09/2016,0.22750,0.37594,0.52688,0.74950
