,USD_EUR
39765.0,0.795639893384
39766.0,0.788736837954
39769.0,0.791014080051
39770.0,0.790826413602
39771.0,0.790263948159
39772.0,0.798498822214
39773.0,0.799392461729
39776.0,0.779483981604
39777.0,0.769941484447
39778.0,0.775644754702
39779.0,0.776668867228
39780.0,0.788084167389
39783.0,0.79393434163
39784.0,0.78637990013
39785.0,0.787991016902
39786.0,0.785052598524
39787.0,0.788830164866
39790.0,0.773425113113
39791.0,0.775494377666
39792.0,0.769971126083
39793.0,0.755800770917
39794.0,0.747887218607
39797.0,0.73144863402
39798.0,0.72671777915
39799.0,0.698031551026
39800.0,0.690679283075
39801.0,0.717746276691
39804.0,0.718313400136
39805.0,0.717257208435
39806.0,0.714975154613
39807.0,0.714980266545
39808.0,0.711541198235
39811.0,0.702444506884
39812.0,0.706988582134
39813.0,0.719398582785
39814.0,0.719398582785
39815.0,0.717669011052
39818.0,0.73348736568
39819.0,0.747244535774
39820.0,0.732734933138
39821.0,0.728969237498
39822.0,0.740247242579
39825.0,0.74897951541
39826.0,0.758955676988
39827.0,0.759647523549
39828.0,0.765462339253
39829.0,0.754660025658
39832.0,0.760340632603
39833.0,0.774443368829
39834.0,0.776668867228
39835.0,0.771604938272
39836.0,0.78183026465
39839.0,0.761469636398
39840.0,0.759214971719
39841.0,0.756200846945
39842.0,0.764555220001
39843.0,0.780335544284
39846.0,0.780914450822
39847.0,0.771099201912
39848.0,0.776276975625
39849.0,0.778907193208
39850.0,0.778058743435
39853.0,0.765140211944
39854.0,0.7669593895
39855.0,0.775103670116
39856.0,0.782748229032
39857.0,0.774623339401
39860.0,0.781433148394
39861.0,0.795260248916
39862.0,0.798052751287
39863.0,0.787991016902
39864.0,0.792675676747
39867.0,0.785330034947
39868.0,0.784282969295
39869.0,0.787680674255
39870.0,0.784282969295
39871.0,0.787370575962
39874.0,0.794312720918
39875.0,0.795893191134
39876.0,0.796273440299
39877.0,0.796939751355
39878.0,0.789858220449
39881.0,0.791389680279
39882.0,0.784221464141
39883.0,0.782870787177
39884.0,0.781402617699
39885.0,0.775735008921
39888.0,0.769437925595
39889.0,0.770920864973
39890.0,0.762776506484
39891.0,0.728358643796
39892.0,0.737164129593
39895.0,0.737028301887
39896.0,0.739453543831
39897.0,0.738579711215
39898.0,0.73749032044
39899.0,0.75154065835
39902.0,0.759589821496
39903.0,0.753182194773
39904.0,0.755943606607
39905.0,0.743909243072
39906.0,0.744906700436
39909.0,0.745934656124
39910.0,0.753437558862
39911.0,0.755857898715
39912.0,0.757145561234
39913.0,0.757145561234
39916.0,0.750778933143
39917.0,0.75434692415
39918.0,0.758869284766
39919.0,0.758178854392
39920.0,0.766636001227
39923.0,0.773963855888
39924.0,0.771872949712
39925.0,0.768373736986
39926.0,0.766489096693
39927.0,0.754631551145
39930.0,0.761730652041
39931.0,0.764672146817
39932.0,0.753721499906
39933.0,0.754660025658
39934.0,0.754546140496
39937.0,0.749456643933
39938.0,0.749147844327
39939.0,0.751879699248
39940.0,0.74548978679
39941.0,0.74159219845
39944.0,0.734079647642
39945.0,0.732842328973
39946.0,0.735131956186
39947.0,0.735916399897
39948.0,0.735564545789
39951.0,0.741179958494
39952.0,0.734672886897
39953.0,0.725557772538
39954.0,0.726295529651
39955.0,0.714821830659
39958.0,0.713903266107
39959.0,0.714975154613
39960.0,0.717900857892
39961.0,0.717257208435
39962.0,0.706489102406
39965.0,0.706364342728
39966.0,0.699374060216
39967.0,0.704796137717
39968.0,0.704796137717
39969.0,0.713877784123
39972.0,0.721578814446
39973.0,0.714056196223
39974.0,0.713954235534
39975.0,0.710656291085
39976.0,0.714464330368
39979.0,0.722830604648
39980.0,0.719916489687
39981.0,0.721266544051
39982.0,0.716255416682
39983.0,0.718055505691
39986.0,0.720461095101
39987.0,0.713852303958
39988.0,0.712682179382
39989.0,0.719139908669
39990.0,0.710757311916
39993.0,0.711313440267
39994.0,0.712936227854
39995.0,0.707664001132
39996.0,0.713393971821
39997.0,0.714158186038
40000.0,0.718313400136
40001.0,0.714209191872
40002.0,0.719502104544
40003.0,0.715384340237
40004.0,0.717282932253
40007.0,0.716897268621
40008.0,0.717128617017
40009.0,0.710000355
40010.0,0.708491267845
40011.0,0.708692108713
40014.0,0.703605980651
40015.0,0.702913576776
40016.0,0.703828828829
40017.0,0.701828262624
40018.0,0.704200556318
40021.0,0.703185429998
40022.0,0.705293225659
40023.0,0.711161682609
40024.0,0.711111111111
40025.0,0.705342973021
40028.0,0.693673695893
40029.0,0.694565028651
40030.0,0.695120255804
40031.0,0.69606375944
40032.0,0.703828828829
40035.0,0.706040173686
40036.0,0.707138563802
40037.0,0.703605980651
40038.0,0.699618707804
40039.0,0.702469179165
40042.0,0.710656291085
40043.0,0.709043854362
40044.0,0.70330906917
40045.0,0.702469179165
40046.0,0.699251800573
40049.0,0.698324022346
40050.0,0.697909760268
40051.0,0.702666619822
40052.0,0.702864171499
40053.0,0.69572477128
40056.0,0.696839831365
40057.0,0.699129583668
40058.0,0.702345835089
40059.0,0.701336045166
40060.0,0.702567885622
40063.0,0.697544642857
40064.0,0.688966206208
40065.0,0.685800500634
40066.0,0.686600981839
40067.0,0.684345594525
40070.0,0.683503639657
40071.0,0.685001883755
40072.0,0.68085106383
40073.0,0.678218996914
40074.0,0.679232467312
40077.0,0.682291133627
40078.0,0.676018252493
40079.0,0.676589986468
40080.0,0.679948323927
40081.0,0.680688857123
40084.0,0.683550360573
40085.0,0.687592395228
40086.0,0.684134911405
40087.0,0.686742437249
40088.0,0.684697021568
40091.0,0.683620453924
40092.0,0.678081030683
40093.0,0.6811293124
40094.0,0.677346157754
40095.0,0.677621548365
40098.0,0.675242243155
40099.0,0.674536256324
40100.0,0.671073381874
40101.0,0.66936644466
40102.0,0.672201122576
40105.0,0.669142493894
40106.0,0.669209663388
40107.0,0.66668888963
40108.0,0.666333499917
40109.0,0.665867625516
40112.0,0.669276846367
40113.0,0.674741068115
40114.0,0.677346157754
40115.0,0.674832135506
40116.0,0.677759327663
40119.0,0.674877678421
40120.0,0.68131493783
40121.0,0.674058845337
40122.0,0.671659334386
40123.0,0.672449734382
40126.0,0.666377902909
40127.0,0.668091929449
40128.0,0.66717816993
40129.0,0.671930119268
40130.0,0.671704450042
40133.0,0.667623593818
40134.0,0.673831744213
40135.0,0.668069612854
40136.0,0.673015445704
40137.0,0.67355942478
40140.0,0.667556742323
40141.0,0.66900819535
40142.0,0.664253213325
40143.0,0.66724494562
40144.0,0.66766816892
40147.0,0.666067206181
40148.0,0.662536853612
40149.0,0.663327916155
40150.0,0.6628003314
40151.0,0.67163677883
40154.0,0.674377044205
40155.0,0.678656260604
40156.0,0.678173001933
40157.0,0.679347826087
40158.0,0.683900971139
40161.0,0.682384250571
40162.0,0.686978325834
40163.0,0.685894578003
40164.0,0.696961248955
40165.0,0.700427260629
40168.0,0.698592336442
40169.0,0.702641933671
40170.0,0.697714983429
40171.0,0.696524343526
40172.0,0.696524343526
40175.0,0.694902887321
40176.0,0.694131121369
40177.0,0.699251800573
40178.0,0.69698553755
40179.0,0.69698553755
40182.0,0.692592720851
40183.0,0.693649637568
40184.0,0.695047784535
40185.0,0.698007189474
40186.0,0.698055914279
40189.0,0.687450589489
40190.0,0.687757909216
40191.0,0.689274882823
40192.0,0.690894016858
40193.0,0.695966871977
40196.0,0.695192742188
40197.0,0.700206560935
40198.0,0.708441075414
40199.0,0.71149057275
40200.0,0.707764172978
40203.0,0.706414241311
40204.0,0.711364040548
40205.0,0.712199985756
40206.0,0.716332378223
40207.0,0.71945033994
40210.0,0.719657443057
40211.0,0.716768806222
40212.0,0.718726416789
40213.0,0.725689404935
40214.0,0.731502139644
40217.0,0.729873731844
40218.0,0.728040479051
40219.0,0.730006935066
40220.0,0.734969866235
40221.0,0.734753857458
40224.0,0.735537494024
40225.0,0.729820464166
40226.0,0.73235929547
40227.0,0.733918021357
40228.0,0.740055504163
40231.0,0.735781031565
40232.0,0.736892524225
40233.0,0.734915852135
40234.0,0.739480884419
40235.0,0.732761779146
40238.0,0.741922320733
40239.0,0.737463126844
40240.0,0.73046018992
40241.0,0.734915852135
40242.0,0.734861845973
40245.0,0.732466581212
40246.0,0.736268590782
40247.0,0.731823337846
40248.0,0.731314904198
40249.0,0.726929088067
40252.0,0.732520235872
40253.0,0.726849832825
40254.0,0.727855011282
40255.0,0.735186002059
40256.0,0.739207569486
40259.0,0.739070987768
40260.0,0.738961758729
40261.0,0.749175906503
40262.0,0.749456643933
40263.0,0.746352203605
40266.0,0.742335387128
40267.0,0.745045447772
40268.0,0.739043677481
40269.0,0.738688827331
40270.0,0.738688827331
40273.0,0.740384259431
40274.0,0.747188702507
40275.0,0.749372400614
40276.0,0.748699135252
40277.0,0.743743259827
40280.0,0.734861845973
40281.0,0.73732718894
40282.0,0.733864161744
40283.0,0.737136960047
40284.0,0.740329446604
40287.0,0.742611020348
40288.0,0.742859265312
40289.0,0.746658702307
40290.0,0.751794910348
40291.0,0.748474982224
40294.0,0.750525367757
40295.0,0.751004468477
40296.0,0.757346258709
40297.0,0.755058894594
40298.0,0.75207761441
40301.0,0.759013282732
40302.0,0.767283050717
40303.0,0.777302759425
40304.0,0.786813013887
40305.0,0.790482589621
40308.0,0.778846528292
40309.0,0.787991016902
40310.0,0.788612436418
40311.0,0.79579818558
40312.0,0.804828973843
40315.0,0.810668396093
40316.0,0.808178769144
40317.0,0.810602683095
40318.0,0.810734119745
40319.0,0.796368559369
40322.0,0.807884957182
40323.0,0.816793269623
40324.0,0.818297123686
40325.0,0.815328169588
40326.0,0.810931354661
40329.0,0.814962715456
40330.0,0.813835198372
40331.0,0.819571364177
40332.0,0.819369904543
40333.0,0.830840810901
40336.0,0.838222967309
40337.0,0.836960160696
40338.0,0.829393713196
40339.0,0.826036676028
40340.0,0.826890478356
40343.0,0.814531237273
40344.0,0.812479688008
40345.0,0.811918970487
40346.0,0.809388911372
40347.0,0.807558749899
40350.0,0.807754442649
40351.0,0.814199641752
40352.0,0.817026839332
40353.0,0.811951932446
40354.0,0.813537260007
40357.0,0.810832725209
40358.0,0.82115289867
40359.0,0.816393174953
40360.0,0.80289040546
40361.0,0.79355632266
40364.0,0.79798906755
40365.0,0.790670092904
40366.0,0.791577614185
40367.0,0.788643533123
40368.0,0.791546285669
40371.0,0.794596742153
40372.0,0.789297130905
40373.0,0.785576809773
40374.0,0.77558459689
40375.0,0.77208153181
40378.0,0.771158665896
40379.0,0.776156473145
40380.0,0.78015290997
40381.0,0.77474336626
40382.0,0.78015290997
40385.0,0.773036487322
40386.0,0.770149023836
40387.0,0.76834421821
40388.0,0.76423385556
40389.0,0.76757752533
40392.0,0.758408858215
40393.0,0.756343833907
40394.0,0.760803408399
40395.0,0.760138345179
40396.0,0.752332229913
40399.0,0.755001887505
40400.0,0.764087870105
40401.0,0.77519379845
40402.0,0.778543345401
40403.0,0.783637645953
40406.0,0.778513040093
40407.0,0.777000777001
40408.0,0.777967947721
40409.0,0.777242344163
40410.0,0.788301604194
40413.0,0.790107849721
40414.0,0.788456989671
40415.0,0.791953749901
40416.0,0.785021784355
40417.0,0.78622533218
40420.0,0.788208402302
40421.0,0.786813013887
40422.0,0.780031201248
40423.0,0.779544745868
40424.0,0.777453838678
40427.0,0.776457799519
40428.0,0.785761992692
40429.0,0.784621420165
40430.0,0.785052598524
40431.0,0.785792865001
40434.0,0.777030964684
40435.0,0.770623819982
40436.0,0.767489159216
40437.0,0.76327138114
40438.0,0.76654785175
40441.0,0.764263059345
40442.0,0.761469636398
40443.0,0.745628751445
40444.0,0.750018750469
40445.0,0.742059958445
40448.0,0.742362941242
40449.0,0.738225306364
40450.0,0.735348187367
40451.0,0.732493407559
40452.0,0.727457898374
40455.0,0.730914007967
40456.0,0.722569456989
40457.0,0.719968321394
40458.0,0.717334385424
40459.0,0.717746276691
40462.0,0.719735137469
40463.0,0.722830604648
40464.0,0.716306722539
40465.0,0.710000355
40466.0,0.713699461157
40469.0,0.715973365791
40470.0,0.725189455745
40471.0,0.715896481369
40472.0,0.714183688045
40473.0,0.718158641244
40476.0,0.715384340237
40477.0,0.721058513898
40478.0,0.725742071268
40479.0,0.719398582785
40480.0,0.719476221311
40483.0,0.720046082949
40484.0,0.712987059285
40485.0,0.713572142144
40486.0,0.703012408169
40487.0,0.712656784493
40490.0,0.719398582785
40491.0,0.718778077269
40492.0,0.730006935066
40493.0,0.731555653096
40494.0,0.729793833242
40497.0,0.735564545789
40498.0,0.737789582411
40499.0,0.738470627331
40500.0,0.735186002059
40501.0,0.731984042748
40504.0,0.734807847748
40505.0,0.744407637622
40506.0,0.746658702307
40507.0,0.747803327725
40508.0,0.756687223336
40511.0,0.764058679707
40512.0,0.768196658345
40513.0,0.765520936998
40514.0,0.759330270701
40515.0,0.747244535774
40518.0,0.752643660859
40519.0,0.749372400614
40520.0,0.756744485225
40521.0,0.758898079988
40522.0,0.756372437788
40525.0,0.746965452848
40526.0,0.747188702507
40527.0,0.750243829245
40528.0,0.75789154572
40529.0,0.760456273764
40532.0,0.763329643907
40533.0,0.761411657212
40534.0,0.763533633657
40535.0,0.765228037955
40536.0,0.762224170128
40539.0,0.760427360176
40540.0,0.761498629302
40541.0,0.761237772618
40542.0,0.75289865984
40543.0,0.745406432858
40546.0,0.748390959437
40547.0,0.750891683875
40548.0,0.760774468409
40549.0,0.767135898124
40550.0,0.770267668015
40553.0,0.772827389003
40554.0,0.773215804531
40555.0,0.765608850438
40556.0,0.749934380742
40557.0,0.748390959437
40560.0,0.752558699579
40561.0,0.746770218804
40562.0,0.741125027792
40563.0,0.745600954369
40564.0,0.736133092863
40567.0,0.73126142596
40568.0,0.731368390258
40569.0,0.73035349109
40570.0,0.728252557987
40571.0,0.733944954128
40574.0,0.72939460248
40575.0,0.72505800464
40576.0,0.724165399377
40577.0,0.733621891277
40578.0,0.737789582411
40581.0,0.738388835561
40582.0,0.731421884143
40583.0,0.729554242358
40584.0,0.735240055878
40585.0,0.737952918604
40588.0,0.742886858331
40589.0,0.740000740001
40590.0,0.73978176438
40591.0,0.736431254142
40592.0,0.733299112708
40595.0,0.731528895391
40596.0,0.730220161379
40597.0,0.726638569975
40598.0,0.725136869584
40599.0,0.727404982724
40602.0,0.724008108891
40603.0,0.723118085183
40604.0,0.720461095101
40605.0,0.717385845977
40606.0,0.714796283059
40609.0,0.713572142144
40610.0,0.719476221311
40611.0,0.71833919977
40612.0,0.724690194942
40613.0,0.722569456989
40616.0,0.715563506261
40617.0,0.715922107675
40618.0,0.71833919977
40619.0,0.71321589045
40620.0,0.70731362286
40623.0,0.704994888787
40624.0,0.703655490272
40625.0,0.708039791836
40626.0,0.704225352113
40627.0,0.707013574661
40630.0,0.708918190841
40631.0,0.710807833102
40632.0,0.709471443774
40633.0,0.704671975196
40634.0,0.706913615156
40637.0,0.702518528926
40638.0,0.703927917781
40639.0,0.697009827839
40640.0,0.699765578531
40641.0,0.692760651195
40644.0,0.691921812835
40645.0,0.689893066575
40646.0,0.689512514652
40647.0,0.691586846018
40648.0,0.693577472604
40651.0,0.703977472721
40652.0,0.698641142977
40653.0,0.689156128321
40654.0,0.686318245771
40655.0,0.686318245771
40658.0,0.686813186813
40659.0,0.68371393409
40660.0,0.682966807813
40661.0,0.674627268434
40662.0,0.674036128336
40665.0,0.671524023772
40666.0,0.673809042517
40667.0,0.671930119268
40668.0,0.684345594525
40669.0,0.689346155172
40672.0,0.700967334922
40673.0,0.696572861521
40674.0,0.699496362619
40675.0,0.704448592864
40676.0,0.703977472721
40679.0,0.702444506884
40680.0,0.705840832892
40681.0,0.701729763868
40682.0,0.701680524857
40683.0,0.706588941883
40686.0,0.713165026387
40687.0,0.709043854362
40688.0,0.710732054016
40689.0,0.709245008688
40690.0,0.70126227209
40693.0,0.700746294804
40694.0,0.695603784085
40695.0,0.693216872899
40696.0,0.692520775623
40697.0,0.686506710603
40700.0,0.684790796412
40701.0,0.681082921846
40702.0,0.684603272404
40703.0,0.689322396085
40704.0,0.696427327808
40707.0,0.695603784085
40708.0,0.690703135792
40709.0,0.699741095795
40710.0,0.707113562438
40711.0,0.698934125459
40714.0,0.698714365567
40715.0,0.69574897377
40716.0,0.692808646252
40717.0,0.706788705516
40718.0,0.705965407695
40721.0,0.700206560935
40722.0,0.696233377428
40723.0,0.694637399278
40724.0,0.689726523433
40725.0,0.690488520628
40728.0,0.689084895259
40729.0,0.691371681416
40730.0,0.699007409479
40731.0,0.69606375944
40732.0,0.701336045166
40735.0,0.714796283059
40736.0,0.715026277216
40737.0,0.706139886311
40738.0,0.706439193246
40739.0,0.708039791836
40742.0,0.712987059285
40743.0,0.7046968042
40744.0,0.704398971578
40745.0,0.695434472687
40746.0,0.696112213289
40749.0,0.697520315279
40750.0,0.690345517932
40751.0,0.695241074843
40752.0,0.699300699301
40753.0,0.695894224078
40756.0,0.70417576227
40757.0,0.703333802223
40758.0,0.69969213546
40759.0,0.706389291138
40760.0,0.704572676672
40763.0,0.704796137717
40764.0,0.703185429998
40765.0,0.705094306363
40766.0,0.700819959352
40767.0,0.703457493581
40770.0,0.692257104289
40771.0,0.694516789943
40772.0,0.691873940568
40773.0,0.698494743827
40774.0,0.693553420952
40777.0,0.695337760317
40778.0,0.694878743659
40779.0,0.694010687765
40780.0,0.696767001115
40781.0,0.696403078102
40784.0,0.687994496044
40785.0,0.692832646274
40786.0,0.69454090846
40787.0,0.701729763868
40788.0,0.703804060949
40791.0,0.708616780045
40792.0,0.71255522303
40793.0,0.71245369051
40794.0,0.714081690945
40795.0,0.729261622607
40798.0,0.734780851611
40799.0,0.731101038163
40800.0,0.73144863402
40801.0,0.722047727355
40802.0,0.725452500997
40805.0,0.734591934181
40806.0,0.729341404712
40807.0,0.730406836608
40808.0,0.742666171556
40809.0,0.739727040722
40812.0,0.742307835059
40813.0,0.733406674001
40814.0,0.735240055878
40815.0,0.732681247023
40816.0,0.745323097563
40819.0,0.753352418261
40820.0,0.753125470703
40821.0,0.751343025658
40822.0,0.746073786698
40823.0,0.741179958494
40826.0,0.732332478945
40827.0,0.733299112708
40828.0,0.724847781966
40829.0,0.729634088505
40830.0,0.721240533718
40833.0,0.726532984598
40834.0,0.730780473546
40835.0,0.724532676424
40836.0,0.730033581545
40837.0,0.719553876597
40840.0,0.720253529242
40841.0,0.719165767709
40842.0,0.723589001447
40843.0,0.707088562842
40844.0,0.705417607223
40847.0,0.716948666475
40848.0,0.731207955543
40849.0,0.724585174987
40850.0,0.727643163792
40851.0,0.726797005596
40854.0,0.727219838557
40855.0,0.724270297675
40856.0,0.736078907659
40857.0,0.735997644808
40858.0,0.728066982162
40861.0,0.733514266852
40862.0,0.739480884419
40863.0,0.739098300074
40864.0,0.739973360959
40865.0,0.739480884419
40868.0,0.742528308892
40869.0,0.741015190811
40870.0,0.74897951541
40871.0,0.75060987052
40872.0,0.753636295124
40875.0,0.74897951541
40876.0,0.749906261717
40877.0,0.742859265312
40878.0,0.742390497402
40879.0,0.744573917576
40882.0,0.742500742501
40883.0,0.747244535774
40884.0,0.746798103133
40885.0,0.751201923077
40886.0,0.748222970445
40889.0,0.756658595642
40890.0,0.764117062734
40891.0,0.772141147402
40892.0,0.769378726678
40893.0,0.766459722542
40896.0,0.768167153173
40897.0,0.762776506484
40898.0,0.766430350642
40899.0,0.765403750478
40900.0,0.766929979293
40903.0,0.766929979293
40904.0,0.765345170672
40905.0,0.772409531534
40906.0,0.774323434899
40907.0,0.770327003813
40910.0,0.770327003813
40911.0,0.766107408259
40912.0,0.774653342629
40913.0,0.781677479872
40914.0,0.786534528866
40917.0,0.785083415113
40918.0,0.782595085303
40919.0,0.78823946715
40920.0,0.781433148394
40921.0,0.789484072159
40924.0,0.789110278161
40925.0,0.785114234121
40926.0,0.78024421644
40927.0,0.775644754702
40928.0,0.77402376253
40931.0,0.766459722542
40932.0,0.770386348754
40933.0,0.770802019501
40934.0,0.760051683514
40935.0,0.761498629302
40938.0,0.762543846271
40939.0,0.763912761163
40940.0,0.757690559176
40941.0,0.759186152445
40942.0,0.762078951379
40945.0,0.76464291176
40946.0,0.755172934602
40947.0,0.754489210804
40948.0,0.751653638004
40949.0,0.75820759724
40952.0,0.756629970113
40953.0,0.761556621735
40954.0,0.765345170672
40955.0,0.766753565404
40956.0,0.759705234369
40959.0,0.753749905781
40960.0,0.753891967281
40961.0,0.755229967525
40962.0,0.751089079165
40963.0,0.742776498552
40966.0,0.746547219112
40967.0,0.744962193169
40968.0,0.74755176796
40969.0,0.750075007501
40970.0,0.757288905718
40973.0,0.755715095409
40974.0,0.762456635279
40975.0,0.762166075988
40976.0,0.753409176524
40977.0,0.762224170128
40980.0,0.76103500761
40981.0,0.762834693722
40982.0,0.767695378474
40983.0,0.765081672469
40984.0,0.759243793182
40987.0,0.755172934602
40988.0,0.756401043833
40989.0,0.758150113723
40990.0,0.75789154572
40991.0,0.753977229888
40994.0,0.750412727
40995.0,0.750638042336
40996.0,0.752530383414
40997.0,0.753182194773
40998.0,0.750919876849
41001.0,0.75182317119
41002.0,0.749681385411
41003.0,0.762340384982
41004.0,0.765520936998
41005.0,0.765520936998
41008.0,0.765081672469
41009.0,0.764350684094
41010.0,0.762166075988
41011.0,0.759042088884
41012.0,0.764350684094
41015.0,0.765579543715
41016.0,0.760977094589
41017.0,0.762049914269
41018.0,0.760861294986
41019.0,0.757116898849
41022.0,0.761933787954
41023.0,0.757403620389
41024.0,0.758495145631
41025.0,0.755886465853
41026.0,0.75417625099
41029.0,0.755543802652
41030.0,0.756143667297
41031.0,0.760340632603
41032.0,0.760311727808
41033.0,0.762543846271
41036.0,0.766342248448
41037.0,0.769526741054
41038.0,0.773305494336
41039.0,0.771604938272
41040.0,0.772558714462
41043.0,0.77893752921
41044.0,0.782778864971
41045.0,0.784867749784
41046.0,0.786905886056
41047.0,0.786039930828
41050.0,0.78320802005
41051.0,0.783821915661
41052.0,0.79469146104
41053.0,0.794754619511
41054.0,0.799232736573
41057.0,0.797575370873
41058.0,0.797702616465
41059.0,0.806939681259
41060.0,0.808767034656
41061.0,0.808865162177
41064.0,0.800256081946
41065.0,0.802310654685
41066.0,0.800128020483
41067.0,0.795988219374
41068.0,0.802117590439
41071.0,0.799296618975
41072.0,0.802761499558
41073.0,0.795291872117
41074.0,0.79387131346
41075.0,0.792079207921
41078.0,0.794944155173
41079.0,0.788861278744
41080.0,0.787246604999
41081.0,0.793273044582
41082.0,0.797734434207
41085.0,0.801282051282
41086.0,0.801860315933
41087.0,0.802761499558
41088.0,0.80473182312
41089.0,0.787991016902
41092.0,0.794659885569
41093.0,0.793273044582
41094.0,0.799360511591
41095.0,0.807689201195
41096.0,0.812545705696
41099.0,0.813041180536
41100.0,0.815960181143
41101.0,0.816359851423
41102.0,0.820748522653
41103.0,0.816726559948
41106.0,0.816993464052
41107.0,0.818799639728
41108.0,0.815361408945
41109.0,0.815594160346
41110.0,0.821861516334
41113.0,0.825286787159
41114.0,0.827472072818
41115.0,0.824844310636
41116.0,0.813008130081
41117.0,0.808407437348
41120.0,0.816826628548
41121.0,0.811984897081
41122.0,0.813206473124
41123.0,0.822402236934
41124.0,0.810372771475
41127.0,0.805607024893
41128.0,0.805152979066
41129.0,0.809257910496
41130.0,0.812413681046
41131.0,0.812083807049
41134.0,0.809618264988
41135.0,0.811589498032
41136.0,0.814199641752
41137.0,0.808865162177
41138.0,0.813206473124
41141.0,0.810307106393
41142.0,0.801282051282
41143.0,0.802085422097
41144.0,0.794723039021
41145.0,0.79891347767
41148.0,0.798945392082
41149.0,0.795766522102
41150.0,0.7982438635
41151.0,0.800128020483
41152.0,0.793335977787
41155.0,0.794723039021
41156.0,0.796051584143
41157.0,0.793461874157
41158.0,0.791452314998
41159.0,0.781188969612
41162.0,0.782105427812
41163.0,0.778452436556
41164.0,0.775885479303
41165.0,0.774773378787
41166.0,0.760600874691
41169.0,0.761208799574
41170.0,0.765960706216
41171.0,0.765843385028
41172.0,0.77208153181
41173.0,0.769882208022
41176.0,0.774263481863
41177.0,0.771456123433
41178.0,0.778816199377
41179.0,0.777514286825
41180.0,0.777302759425
41183.0,0.77489345215
41184.0,0.773096250483
41185.0,0.775103670116
41186.0,0.76893502499
41187.0,0.765696784074
41190.0,0.77106947336
41191.0,0.775434243176
41192.0,0.775103670116
41193.0,0.77261840377
41194.0,0.771188401326
41197.0,0.773036487322
41198.0,0.767872226062
41199.0,0.762137032238
41200.0,0.763825236786
41201.0,0.767400813445
41204.0,0.765081672469
41205.0,0.77136686208
41206.0,0.77106947336
41207.0,0.771634708129
41208.0,0.773305494336
41211.0,0.77489345215
41212.0,0.770534751117
41213.0,0.771724031486
41214.0,0.7729767334
41215.0,0.778513040093
41218.0,0.782288977548
41219.0,0.781158457993
41220.0,0.78400627205
41221.0,0.78573112281
41222.0,0.786843968841
41225.0,0.786720163638
41226.0,0.786720163638
41227.0,0.785638527713
41228.0,0.781738586617
41229.0,0.787060721735
41232.0,0.780335544284
41233.0,0.781097441906
41234.0,0.780092050862
41235.0,0.776096235933
41236.0,0.771694254736
41239.0,0.771307365985
41240.0,0.773335395561
41241.0,0.774623339401
41242.0,0.770505066071
41243.0,0.768875903429
41246.0,0.76502314195
41247.0,0.764146257594
41248.0,0.765228037955
41249.0,0.770030416201
41250.0,0.773514851485
41253.0,0.773634535046
41254.0,0.76928994538
41255.0,0.766871165644
41256.0,0.764087870105
41257.0,0.762834693722
41260.0,0.759791817042
41261.0,0.756830394309
41262.0,0.75417625099
41263.0,0.755458185389
41264.0,0.759042088884
41267.0,0.757862826828
41268.0,0.757862826828
41269.0,0.756315232189
41270.0,0.756286632634
41271.0,0.756372437788
41274.0,0.758495145631
41275.0,0.758495145631
41276.0,0.755315533064
41277.0,0.763621091215
41278.0,0.766577232656
41281.0,0.763417054737
41282.0,0.765345170672
41283.0,0.766694778809
41284.0,0.75680175578
41285.0,0.749316248923
41288.0,0.748166990872
41289.0,0.749175906503
41290.0,0.75207761441
41291.0,0.748615062135
41292.0,0.752360531167
41295.0,0.751032669921
41296.0,0.752643660859
41297.0,0.752955349748
41298.0,0.74771945566
41299.0,0.742115027829
41302.0,0.742886858331
41303.0,0.741949844191
41304.0,0.736946829286
41305.0,0.736702519523
41306.0,0.730140186916
41309.0,0.737544713648
41310.0,0.739180249104
41311.0,0.73866154528
41312.0,0.746853878039
41313.0,0.747356227346
41316.0,0.747440017939
41317.0,0.742693750232
41318.0,0.744241431921
41319.0,0.749540906195
41320.0,0.749035616644
41323.0,0.749007564976
41324.0,0.748699135252
41325.0,0.74794315632
41326.0,0.756286632634
41327.0,0.759762953958
41330.0,0.756744485225
41331.0,0.764935362962
41332.0,0.762834693722
41333.0,0.764906107775
41334.0,0.770178681454
41337.0,0.768669049541
41338.0,0.767665911795
41339.0,0.769230769231
41340.0,0.764379896809
41341.0,0.770327003813
41344.0,0.768373736986
41345.0,0.767990169726
41346.0,0.772230588054
41347.0,0.770386348754
41348.0,0.765345170672
41351.0,0.771724031486
41352.0,0.776005897645
41353.0,0.772200772201
41354.0,0.773664461723
41355.0,0.769408324998
41358.0,0.776246846497
41359.0,0.777665448324
41360.0,0.78241139191
41361.0,0.778755548633
41362.0,0.778755548633
41365.0,0.778391842453
41366.0,0.778907193208
41367.0,0.778331257783
41368.0,0.777967947721
41369.0,0.767931193365
41372.0,0.768226165783
41373.0,0.765843385028
41374.0,0.76423385556
41375.0,0.761817697025
41376.0,0.763504485589
41379.0,0.764292265362
41380.0,0.761614623001
41381.0,0.766753565404
41382.0,0.764409111757
41383.0,0.764438328938
41386.0,0.767430259775
41387.0,0.76834421821
41388.0,0.769497133623
41389.0,0.768875903429
41390.0,0.767636447379
41393.0,0.763358778626
41394.0,0.758495145631
41395.0,0.757977715455
41396.0,0.764935362962
