Date,ON,3M,6M,12M
06/07/2012,0.23786,0.54900,0.83100,1.11800
09/07/2012,0.23357,0.53100,0.81700,1.10400
10/07/2012,0.23214,0.52100,0.80500,1.09500
11/07/2012,0.07000,0.51200,0.79500,1.08400
12/07/2012,0.06443,0.49700,0.77900,1.06600
13/07/2012,0.05871,0.48600,0.76700,1.05400
16/07/2012,0.05443,0.47700,0.76000,1.04400
17/07/2012,0.05014,0.47000,0.75400,1.03600
18/07/2012,0.04286,0.46400,0.74800,1.03000
19/07/2012,0.04000,0.45800,0.74300,1.02100
20/07/2012,0.03714,0.45100,0.73500,1.01100
23/07/2012,0.03429,0.44200,0.72600,1.00000
24/07/2012,0.02800,0.43500,0.72100,0.99400
25/07/2012,0.02586,0.42700,0.71200,0.98900
26/07/2012,0.02586,0.42200,0.70800,0.98300
27/07/2012,0.02586,0.41500,0.69800,0.97600
30/07/2012,0.02514,0.40100,0.68000,0.95600
31/07/2012,0.02500,0.38900,0.67100,0.94600
01/08/2012,0.02500,0.38100,0.66400,0.93700
02/08/2012,0.02500,0.37500,0.65700,0.92900
03/08/2012,0.02500,0.37500,0.65900,0.93000
06/08/2012,0.02500,0.37400,0.65800,0.92700
07/08/2012,0.02500,0.37000,0.65300,0.92200
08/08/2012,0.02500,0.36600,0.64800,0.91800
09/08/2012,0.02500,0.36000,0.64000,0.91000
10/08/2012,0.02357,0.35300,0.63100,0.90300
13/08/2012,0.02357,0.34900,0.62500,0.89700
14/08/2012,0.02286,0.34500,0.62000,0.89300
15/08/2012,0.02286,0.34100,0.61500,0.88700
16/08/2012,0.02214,0.33900,0.61300,0.88200
17/08/2012,0.02143,0.33400,0.60700,0.87500
20/08/2012,0.02143,0.32500,0.60000,0.86700
21/08/2012,0.02143,0.31800,0.59100,0.86000
22/08/2012,0.02143,0.31000,0.58200,0.85200
23/08/2012,0.02143,0.30300,0.57200,0.84400
24/08/2012,0.02143,0.29500,0.56400,0.83600
27/08/2012,0.02143,0.29300,0.55800,0.83200
28/08/2012,0.02143,0.29000,0.55300,0.82500
29/08/2012,0.02143,0.28800,0.54900,0.81900
30/08/2012,0.02000,0.28300,0.54400,0.81200
31/08/2012,0.02143,0.27800,0.53700,0.80500
03/09/2012,0.02000,0.27600,0.53300,0.79800
04/09/2012,0.02000,0.27300,0.52800,0.79100
05/09/2012,0.02000,0.26900,0.52100,0.78200
06/09/2012,0.02000,0.26600,0.51800,0.77600
07/09/2012,0.02000,0.26500,0.51500,0.77300
10/09/2012,0.02000,0.26100,0.50900,0.76600
11/09/2012,0.02000,0.25800,0.50100,0.75900
12/09/2012,0.02000,0.25500,0.49600,0.75300
13/09/2012,0.02000,0.25200,0.49300,0.75000
14/09/2012,0.02000,0.25000,0.48700,0.74600
17/09/2012,0.02000,0.24800,0.48200,0.74200
18/09/2012,0.02000,0.24400,0.47600,0.73500
19/09/2012,0.01857,0.23800,0.47200,0.72800
20/09/2012,0.01786,0.23300,0.46500,0.71900
21/09/2012,0.01786,0.22800,0.45700,0.71100
24/09/2012,0.01786,0.22500,0.45200,0.70300
25/09/2012,0.01786,0.22200,0.44800,0.69700
26/09/2012,0.01786,0.22200,0.44600,0.69400
27/09/2012,0.01786,0.22100,0.44200,0.69000
28/09/2012,0.01786,0.22000,0.43700,0.68400
01/10/2012,0.01643,0.22300,0.43800,0.68500
02/10/2012,0.01500,0.22000,0.43500,0.68100
03/10/2012,0.01571,0.21800,0.43200,0.67700
04/10/2012,0.01429,0.21600,0.42900,0.67500
05/10/2012,0.01429,0.21500,0.42500,0.67000
08/10/2012,0.01429,0.21400,0.42300,0.66600
09/10/2012,0.01429,0.21200,0.42100,0.66200
10/10/2012,0.01429,0.21100,0.41700,0.65900
11/10/2012,0.01429,0.21000,0.41600,0.65500
12/10/2012,0.01429,0.21000,0.41500,0.65400
15/10/2012,0.01571,0.20900,0.41400,0.65200
16/10/2012,0.01429,0.20800,0.41300,0.65100
17/10/2012,0.01357,0.20700,0.40900,0.64800
18/10/2012,0.01357,0.20500,0.40600,0.64300
19/10/2012,0.01357,0.20400,0.40500,0.64100
22/10/2012,0.01357,0.20400,0.40500,0.64000
23/10/2012,0.01357,0.20300,0.40200,0.63800
24/10/2012,0.01286,0.20200,0.39900,0.63400
25/10/2012,0.01286,0.20100,0.39800,0.63100
26/10/2012,0.01286,0.19900,0.39600,0.62700
29/10/2012,0.01286,0.19600,0.39400,0.62400
30/10/2012,0.01429,0.19800,0.39100,0.62100
31/10/2012,0.01429,0.19700,0.38900,0.61800
01/11/2012,0.01429,0.19700,0.38700,0.61500
02/11/2012,0.01286,0.19700,0.38500,0.61100
05/11/2012,0.01286,0.19600,0.38100,0.60700
06/11/2012,0.01286,0.19600,0.37700,0.60200
07/11/2012,0.01286,0.19600,0.37500,0.59700
08/11/2012,0.01286,0.19400,0.37000,0.59200
09/11/2012,0.01286,0.19300,0.36600,0.58900
12/11/2012,0.01429,0.19200,0.36300,0.58700
13/11/2012,0.01429,0.19200,0.36100,0.58600
14/11/2012,0.01429,0.19100,0.35800,0.58500
15/11/2012,0.01286,0.19100,0.35700,0.58400
16/11/2012,0.01357,0.19100,0.35600,0.58300
19/11/2012,0.01357,0.19100,0.35400,0.58200
20/11/2012,0.01357,0.19000,0.35200,0.58200
21/11/2012,0.01357,0.19000,0.35200,0.58200
22/11/2012,0.01357,0.19000,0.35100,0.58100
23/11/2012,0.01357,0.19000,0.35100,0.58100
26/11/2012,0.01357,0.18900,0.34900,0.58000
27/11/2012,0.01357,0.18900,0.34800,0.58000
28/11/2012,0.01357,0.18800,0.34700,0.57800
29/11/2012,0.01357,0.19000,0.34500,0.57600
30/11/2012,0.01357,0.19100,0.34400,0.57400
03/12/2012,0.01357,0.19000,0.34200,0.57400
04/12/2012,0.01357,0.19100,0.34100,0.57400
05/12/2012,0.01357,0.19000,0.34000,0.57300
06/12/2012,0.01357,0.19000,0.33900,0.57000
07/12/2012,0.01357,0.18700,0.33000,0.55800
10/12/2012,0.01357,0.18300,0.32200,0.54700
11/12/2012,0.01357,0.18100,0.31600,0.54000
12/12/2012,0.01357,0.18300,0.31800,0.54000
13/12/2012,0.01357,0.18300,0.31700,0.53900
14/12/2012,0.01357,0.18400,0.31600,0.53700
17/12/2012,0.01357,0.18400,0.31700,0.53900
18/12/2012,0.01357,0.18400,0.31800,0.54000
19/12/2012,0.01357,0.18300,0.31800,0.54200
20/12/2012,0.01357,0.18300,0.31800,0.54300
21/12/2012,0.01500,0.18400,0.31800,0.54300
24/12/2012,0.01500,0.18600,0.31900,0.54400
27/12/2012,0.01357,0.18500,0.31900,0.54300
28/12/2012,0.01357,0.18600,0.32000,0.54300
31/12/2012,0.02071,0.18700,0.32000,0.54200
02/01/2013,0.01357,0.18800,0.31900,0.54300
03/01/2013,0.01357,0.18900,0.32000,0.54400
04/01/2013,0.01357,0.19100,0.32400,0.54900
07/01/2013,0.01357,0.19200,0.32500,0.55000
08/01/2013,0.01357,0.19200,0.32600,0.55100
09/01/2013,0.01357,0.19200,0.32600,0.55100
10/01/2013,0.01357,0.19000,0.32500,0.55000
11/01/2013,0.01357,0.19500,0.33100,0.55900
14/01/2013,0.01357,0.19900,0.33700,0.56600
15/01/2013,0.01357,0.20200,0.34100,0.57000
16/01/2013,0.01357,0.20100,0.34000,0.57000
17/01/2013,0.01357,0.20400,0.34400,0.57400
18/01/2013,0.01357,0.20900,0.35100,0.58700
21/01/2013,0.01357,0.20900,0.35300,0.58700
22/01/2013,0.01357,0.20900,0.35300,0.58600
23/01/2013,0.01357,0.20900,0.35300,0.58600
24/01/2013,0.01357,0.21100,0.35300,0.58500
25/01/2013,0.01357,0.21400,0.35600,0.59000
28/01/2013,0.01357,0.22400,0.37000,0.60900
29/01/2013,0.01357,0.22600,0.37300,0.61100
30/01/2013,0.01643,0.23000,0.37600,0.61900
31/01/2013,0.01500,0.23200,0.37800,0.62000
01/02/2013,0.01714,0.23400,0.38000,0.62200
04/02/2013,0.01714,0.23300,0.38000,0.62100
05/02/2013,0.01714,0.23300,0.38000,0.61800
06/02/2013,0.01714,0.23300,0.37900,0.61600
07/02/2013,0.01714,0.23200,0.37800,0.61700
08/02/2013,0.01714,0.22700,0.37200,0.60900
11/02/2013,0.01714,0.22700,0.37100,0.60600
12/02/2013,0.01714,0.22600,0.36900,0.60400
13/02/2013,0.01714,0.22600,0.36900,0.60200
14/02/2013,0.01714,0.22600,0.36700,0.59800
15/02/2013,0.01714,0.22500,0.36300,0.59300
18/02/2013,0.01714,0.22300,0.35900,0.58900
19/02/2013,0.01714,0.22100,0.35700,0.58600
20/02/2013,0.01714,0.22100,0.35600,0.58500
21/02/2013,0.01714,0.22000,0.35400,0.58300
22/02/2013,0.01714,0.21800,0.35200,0.58100
25/02/2013,0.01714,0.21300,0.34300,0.57100
26/02/2013,0.01714,0.21000,0.33800,0.56500
27/02/2013,0.01714,0.21000,0.33600,0.56000
28/02/2013,0.01857,0.20900,0.33400,0.55700
01/03/2013,0.01857,0.20600,0.32800,0.54900
04/03/2013,0.01857,0.20200,0.32400,0.54400
05/03/2013,0.01857,0.20000,0.32200,0.54300
06/03/2013,0.01786,0.20000,0.32100,0.54000
07/03/2013,0.01786,0.20000,0.32100,0.53800
08/03/2013,0.01857,0.20100,0.32400,0.54100
11/03/2013,0.01857,0.20100,0.32600,0.54200
12/03/2013,0.01857,0.20100,0.32600,0.54300
13/03/2013,0.01857,0.20300,0.32500,0.54200
14/03/2013,0.01857,0.20400,0.32600,0.54400
15/03/2013,0.01857,0.20400,0.32600,0.54300
18/03/2013,0.01857,0.20600,0.32600,0.54300
19/03/2013,0.01929,0.20700,0.33000,0.54500
20/03/2013,0.01929,0.21000,0.33500,0.55100
21/03/2013,0.02000,0.21100,0.33400,0.55000
22/03/2013,0.02071,0.21500,0.33900,0.55300
25/03/2013,0.01929,0.21400,0.33600,0.54900
26/03/2013,0.02214,0.21300,0.33700,0.54700
27/03/2013,0.02214,0.21200,0.33500,0.54500
28/03/2013,0.02643,0.21100,0.33500,0.54700
02/04/2013,0.02357,0.21000,0.33200,0.54400
03/04/2013,0.02357,0.21000,0.33100,0.54000
04/04/2013,0.02357,0.21000,0.33000,0.54000
05/04/2013,0.02357,0.21000,0.32600,0.53400
08/04/2013,0.02357,0.21000,0.32700,0.53400
09/04/2013,0.02357,0.21100,0.32800,0.53600
10/04/2013,0.02357,0.21100,0.32900,0.53700
11/04/2013,0.02357,0.21100,0.32900,0.53600
12/04/2013,0.02357,0.21000,0.32700,0.53400
15/04/2013,0.02357,0.21000,0.32700,0.53300
16/04/2013,0.02357,0.21000,0.32600,0.53000
17/04/2013,0.02357,0.21000,0.32500,0.53100
18/04/2013,0.02357,0.20800,0.32200,0.52600
19/04/2013,0.02357,0.20800,0.32200,0.52600
22/04/2013,0.02357,0.20800,0.32200,0.52500
23/04/2013,0.02357,0.20700,0.32000,0.52000
24/04/2013,0.02357,0.20600,0.31900,0.51800
25/04/2013,0.02357,0.20600,0.31800,0.51500
26/04/2013,0.02357,0.20700,0.31800,0.51500
29/04/2013,0.02357,0.20700,0.31700,0.51300
30/04/2013,0.02786,0.20700,0.31500,0.51000
02/05/2013,0.02357,0.20700,0.31300,0.51000
03/05/2013,0.02357,0.20100,0.30200,0.49300
06/05/2013,,0.20200,0.30200,0.49000
07/05/2013,0.02357,0.20200,0.30200,0.49000
08/05/2013,0.02357,0.20300,0.30300,0.49100
09/05/2013,0.02357,0.20300,0.30200,0.48800
10/05/2013,0.02357,0.20300,0.30300,0.48900
13/05/2013,0.02357,0.20300,0.30300,0.49000
14/05/2013,0.02357,0.20300,0.30300,0.49100
15/05/2013,0.02357,0.20300,0.30300,0.49100
16/05/2013,0.02357,0.20200,0.30100,0.48600
17/05/2013,0.02357,0.20000,0.29700,0.47900
20/05/2013,0.02357,0.19900,0.29400,0.47700
21/05/2013,0.02357,0.19800,0.29300,0.47500
22/05/2013,0.02214,0.19900,0.29300,0.47500
23/05/2013,0.02357,0.19900,0.29300,0.47300
24/05/2013,0.02500,0.20000,0.29400,0.47400
27/05/2013,,0.20100,0.29500,0.47400
28/05/2013,0.02500,0.19900,0.29700,0.47300
29/05/2013,0.02500,0.20000,0.29800,0.47600
30/05/2013,0.02500,0.20000,0.29900,0.48000
31/05/2013,0.03571,0.20000,0.29800,0.47800
03/06/2013,0.02643,0.20000,0.29900,0.47800
04/06/2013,0.02500,0.20000,0.30000,0.48200
05/06/2013,0.02500,0.20000,0.30000,0.48100
06/06/2013,0.02786,0.20000,0.30000,0.48000
07/06/2013,0.02786,0.20300,0.30800,0.49000
10/06/2013,0.02786,0.20400,0.31200,0.49500
11/06/2013,0.02786,0.20500,0.31500,0.50200
12/06/2013,0.02857,0.20800,0.31900,0.50400
13/06/2013,0.02857,0.20900,0.32000,0.50400
14/06/2013,0.02857,0.20900,0.31900,0.50400
17/06/2013,0.02857,0.21000,0.31900,0.50100
18/06/2013,0.02929,0.21000,0.32000,0.50300
19/06/2013,0.03071,0.21200,0.32300,0.50600
20/06/2013,0.03143,0.21400,0.32900,0.51600
21/06/2013,0.03143,0.21600,0.33300,0.52400
24/06/2013,0.03286,0.22100,0.34100,0.53500
25/06/2013,0.03429,0.22500,0.34500,0.54100
26/06/2013,0.03429,0.22200,0.34300,0.53900
27/06/2013,0.04000,0.21900,0.33700,0.52900
28/06/2013,0.12429,0.21800,0.33500,0.52700
01/07/2013,0.04000,0.22200,0.34000,0.53400
02/07/2013,0.04000,0.22100,0.34100,0.53400
03/07/2013,0.03929,0.22200,0.34200,0.53400
04/07/2013,0.04286,0.22200,0.34200,0.53400
05/07/2013,0.04000,0.21700,0.33000,0.51900
08/07/2013,0.04000,0.21700,0.32800,0.51300
09/07/2013,0.04000,0.21700,0.32800,0.51000
10/07/2013,0.04143,0.21700,0.33000,0.51200
11/07/2013,0.04143,0.21800,0.33000,0.51700
12/07/2013,0.04143,0.22000,0.33100,0.51900
15/07/2013,0.04143,0.21900,0.33200,0.52200
16/07/2013,0.04000,0.21900,0.33200,0.52200
17/07/2013,0.04000,0.22000,0.33100,0.52100
18/07/2013,0.03857,0.22000,0.32900,0.51500
19/07/2013,0.03857,0.22000,0.33000,0.51500
22/07/2013,0.04000,0.22100,0.33400,0.52000
23/07/2013,0.04357,0.22400,0.34000,0.53000
24/07/2013,0.04500,0.22500,0.34300,0.53500
25/07/2013,0.04500,0.22500,0.34400,0.53700
26/07/2013,0.04500,0.22600,0.34300,0.53500
29/07/2013,0.04500,0.22600,0.34200,0.53500
30/07/2013,0.04357,0.22700,0.34100,0.53500
31/07/2013,0.05714,0.22800,0.34100,0.53600
01/08/2013,0.04714,0.22800,0.34000,0.53100
02/08/2013,0.04357,0.22800,0.34100,0.53600
05/08/2013,0.04357,0.22700,0.34100,0.53500
06/08/2013,0.04500,0.22800,0.34200,0.53600
07/08/2013,0.04214,0.22700,0.34100,0.53600
08/08/2013,0.04071,0.22700,0.34100,0.53700
09/08/2013,0.04071,0.22700,0.34100,0.53800
12/08/2013,0.04071,0.22600,0.34100,0.53600
13/08/2013,0.04071,0.22500,0.34000,0.53700
14/08/2013,0.04143,0.22600,0.34300,0.54400
15/08/2013,0.04071,0.22600,0.34200,0.54300
16/08/2013,0.04071,0.22600,0.34200,0.54600
19/08/2013,0.04071,0.22600,0.34200,0.54500
20/08/2013,0.04071,0.22500,0.34200,0.54400
21/08/2013,0.04071,0.22400,0.34100,0.54400
22/08/2013,0.04071,0.22400,0.34300,0.54900
23/08/2013,0.04071,0.22500,0.34400,0.55200
26/08/2013,,0.22500,0.34500,0.55300
27/08/2013,0.04071,0.22500,0.34500,0.55000
28/08/2013,0.04071,0.22500,0.34400,0.54700
29/08/2013,0.04071,0.22500,0.34500,0.54700
30/08/2013,0.05429,0.22400,0.34300,0.54500
02/09/2013,0.04500,0.22500,0.34400,0.55000
03/09/2013,0.04500,0.22500,0.34200,0.54800
04/09/2013,0.04500,0.22500,0.34300,0.54900
05/09/2013,0.04357,0.22500,0.34400,0.55100
06/09/2013,0.04357,0.22500,0.34400,0.55100
09/09/2013,0.04357,0.22500,0.34200,0.54700
10/09/2013,0.04357,0.22500,0.34300,0.54900
11/09/2013,0.04286,0.22400,0.34200,0.55000
12/09/2013,0.04286,0.22400,0.34100,0.54700
13/09/2013,0.04286,0.22300,0.34200,0.54800
16/09/2013,0.04286,0.22300,0.33800,0.54200
17/09/2013,0.04286,0.22200,0.33900,0.54200
18/09/2013,0.04071,0.22200,0.34000,0.54300
19/09/2013,0.04000,0.22100,0.33700,0.53700
20/09/2013,0.04000,0.22100,0.33500,0.53600
23/09/2013,0.04000,0.22100,0.33700,0.53800
24/09/2013,0.04143,0.22100,0.33600,0.53400
25/09/2013,0.04143,0.22100,0.33700,0.53600
26/09/2013,0.04143,0.22100,0.33700,0.53700
27/09/2013,0.04286,0.22400,0.33800,0.53800
30/09/2013,0.08143,0.22500,0.34000,0.53900
01/10/2013,0.04571,0.22500,0.33800,0.53700
02/10/2013,0.04571,0.22500,0.33700,0.53600
03/10/2013,0.04571,0.22400,0.33800,0.53700
04/10/2013,0.04571,0.22500,0.33800,0.53700
07/10/2013,0.04571,0.22500,0.33900,0.53600
08/10/2013,0.04429,0.22700,0.34000,0.53900
09/10/2013,0.04429,0.22800,0.34100,0.54000
10/10/2013,0.04571,0.22700,0.34000,0.54100
11/10/2013,0.04571,0.22700,0.34000,0.54000
14/10/2013,0.04429,0.22700,0.34100,0.54100
15/10/2013,0.04571,0.22500,0.34000,0.54000
16/10/2013,0.04571,0.22500,0.34000,0.54100
17/10/2013,0.04571,0.22400,0.34000,0.53800
18/10/2013,0.04571,0.22400,0.33900,0.53700
21/10/2013,0.04571,0.22300,0.33900,0.53800
22/10/2013,0.04571,0.22300,0.34000,0.53900
23/10/2013,0.04571,0.22200,0.34000,0.53700
24/10/2013,0.04571,0.22500,0.34300,0.54200
25/10/2013,0.04786,0.22800,0.34500,0.54700
28/10/2013,0.04643,0.22900,0.34900,0.55300
29/10/2013,0.04786,0.22800,0.34800,0.55000
30/10/2013,0.05286,0.22800,0.34900,0.54800
31/10/2013,0.15214,0.23000,0.35100,0.54800
01/11/2013,0.05000,0.22600,0.34100,0.53300
04/11/2013,0.05143,0.22700,0.34200,0.53200
05/11/2013,0.05000,0.22700,0.34100,0.53400
06/11/2013,0.05000,0.22800,0.34000,0.53500
07/11/2013,0.05000,0.22800,0.34100,0.53400
08/11/2013,0.04857,0.21700,0.32400,0.50600
11/11/2013,0.05000,0.21800,0.32200,0.50200
12/11/2013,0.05000,0.21800,0.32200,0.50100
13/11/2013,0.05000,0.21800,0.32000,0.50000
14/11/2013,0.05000,0.21700,0.31900,0.49600
15/11/2013,0.05000,0.21800,0.31800,0.49600
18/11/2013,0.05286,0.21800,0.31900,0.49700
19/11/2013,0.05143,0.21800,0.31900,0.49600
20/11/2013,0.05143,0.21900,0.31800,0.49500
21/11/2013,0.05429,0.21700,0.31600,0.48900
22/11/2013,0.06429,0.22300,0.32100,0.49200
25/11/2013,0.06571,0.22700,0.32600,0.49800
26/11/2013,0.07214,0.23000,0.33000,0.50000
27/11/2013,0.07929,0.23000,0.32700,0.49700
28/11/2013,0.08857,0.23300,0.32900,0.50000
29/11/2013,0.20714,0.23400,0.33000,0.50100
02/12/2013,0.08571,0.23600,0.33100,0.50200
03/12/2013,0.08786,0.23900,0.33200,0.50300
04/12/2013,0.08929,0.23900,0.33400,0.50400
05/12/2013,0.09357,0.24000,0.33400,0.50700
06/12/2013,0.10286,0.24800,0.34500,0.51900
09/12/2013,0.09929,0.25500,0.35300,0.52700
10/12/2013,0.09857,0.26000,0.36000,0.53300
11/12/2013,0.09786,0.26700,0.36600,0.54000
12/12/2013,0.09857,0.27700,0.37400,0.54900
13/12/2013,0.09714,0.28200,0.38000,0.55600
16/12/2013,0.11143,0.29000,0.38700,0.56300
17/12/2013,0.12500,0.29800,0.39300,0.56700
18/12/2013,0.12357,0.29800,0.39300,0.56500
19/12/2013,0.10714,0.29300,0.38700,0.55800
20/12/2013,0.10286,0.29200,0.38800,0.55900
23/12/2013,0.10643,0.29400,0.39200,0.56200
24/12/2013,0.12071,0.29400,0.39200,0.56000
27/12/2013,0.13429,0.29300,0.39200,0.56200
30/12/2013,0.13286,0.28800,0.38900,0.55800
31/12/2013,0.32000,0.28700,0.38900,0.55600
02/01/2014,0.12571,0.28400,0.38700,0.55500
03/01/2014,0.09714,0.28000,0.38100,0.55100
06/01/2014,0.07143,0.28000,0.38000,0.55000
07/01/2014,0.06000,0.28000,0.38100,0.55000
08/01/2014,0.08929,0.28100,0.38300,0.55200
09/01/2014,0.09571,0.28200,0.38800,0.55700
10/01/2014,0.09286,0.28200,0.39000,0.55700
13/01/2014,0.08786,0.28200,0.38900,0.55700
14/01/2014,0.08643,0.28200,0.39000,0.55700
15/01/2014,0.10286,0.29000,0.39700,0.56500
16/01/2014,0.19429,0.30000,0.40500,0.57200
17/01/2014,0.23714,0.30200,0.40800,0.57100
20/01/2014,0.26286,0.30200,0.40800,0.57000
21/01/2014,0.25000,0.30200,0.40900,0.57100
22/01/2014,0.17929,0.30100,0.40600,0.57000
23/01/2014,0.14071,0.30000,0.40400,0.57000
24/01/2014,0.11643,0.30000,0.40100,0.56700
27/01/2014,0.10714,0.30000,0.40400,0.56900
28/01/2014,0.10857,0.30100,0.40400,0.56900
29/01/2014,0.09857,0.30000,0.40200,0.56600
30/01/2014,0.08500,0.29800,0.39900,0.56200
31/01/2014,0.16286,0.29600,0.39600,0.55900
03/02/2014,0.09643,0.29000,0.38700,0.54900
04/02/2014,0.09071,0.28800,0.38700,0.54800
05/02/2014,0.09714,0.28700,0.38600,0.54800
06/02/2014,0.09357,0.28600,0.38500,0.54700
07/02/2014,0.08857,0.29100,0.39100,0.55200
10/02/2014,0.08786,0.29100,0.39000,0.55100
11/02/2014,0.08286,0.29100,0.39100,0.55400
12/02/2014,0.10929,0.29100,0.39000,0.55200
13/02/2014,0.09500,0.28800,0.38700,0.54700
14/02/2014,0.09214,0.28700,0.38600,0.54800
17/02/2014,0.09143,0.28700,0.38600,0.54700
18/02/2014,0.09143,0.28800,0.38600,0.54700
19/02/2014,0.09357,0.28700,0.38600,0.54700
20/02/2014,0.09429,0.28600,0.38400,0.54500
21/02/2014,0.09571,0.28700,0.38400,0.54700
24/02/2014,0.09500,0.28800,0.38400,0.54900
25/02/2014,0.09071,0.28900,0.38700,0.55300
26/02/2014,0.09500,0.28800,0.38700,0.55100
27/02/2014,0.09500,0.28600,0.38400,0.54900
28/02/2014,0.16857,0.28600,0.38400,0.54900
03/03/2014,0.09714,0.28800,0.38700,0.55400
04/03/2014,0.09500,0.28700,0.38600,0.55200
05/03/2014,0.09643,0.28600,0.38400,0.55100
06/03/2014,0.09071,0.28700,0.38400,0.55100
07/03/2014,0.09143,0.29900,0.39800,0.56700
10/03/2014,0.10000,0.30700,0.40800,0.57800
11/03/2014,0.10643,0.30400,0.40500,0.57500
12/03/2014,0.10143,0.30400,0.40500,0.57400
13/03/2014,0.10357,0.30400,0.40500,0.57300
14/03/2014,0.10429,0.30300,0.40200,0.57000
17/03/2014,0.10643,0.30500,0.40700,0.57600
18/03/2014,0.10571,0.30900,0.41000,0.58200
19/03/2014,0.12143,0.31200,0.41400,0.58500
20/03/2014,0.11357,0.31300,0.41600,0.59100
21/03/2014,0.11214,0.31500,0.42000,0.59300
24/03/2014,0.11214,0.32000,0.42500,0.60000
25/03/2014,0.11286,0.31800,0.42200,0.59800
26/03/2014,0.11286,0.31500,0.41900,0.59100
27/03/2014,0.12214,0.31300,0.41600,0.58700
28/03/2014,0.13429,0.31000,0.41400,0.58500
31/03/2014,0.58071,0.31300,0.41800,0.59000
01/04/2014,0.14286,0.31300,0.41800,0.59100
02/04/2014,0.16286,0.31900,0.42300,0.59900
03/04/2014,0.16500,0.31900,0.42300,0.60000
04/04/2014,0.16857,0.32500,0.42700,0.60300
07/04/2014,0.17357,0.32700,0.42700,0.60000
08/04/2014,0.16500,0.32700,0.42600,0.59900
09/04/2014,0.15929,0.32700,0.42700,0.59900
10/04/2014,0.15286,0.32700,0.42600,0.59900
11/04/2014,0.15714,0.32800,0.42800,0.60100
14/04/2014,0.14857,0.32800,0.42700,0.59900
15/04/2014,0.15286,0.32700,0.42600,0.59800
16/04/2014,0.15143,0.32700,0.42700,0.59800
17/04/2014,0.16286,0.32800,0.42600,0.59900
22/04/2014,0.15357,0.32900,0.42900,0.60300
23/04/2014,0.16714,0.33200,0.43200,0.60600
24/04/2014,0.18786,0.33700,0.43700,0.61100
25/04/2014,0.22786,0.34400,0.44300,0.61900
28/04/2014,0.26643,0.34500,0.44400,0.62000
29/04/2014,0.28857,0.34700,0.44400,0.62100
30/04/2014,0.35429,0.33900,0.43800,0.61400
02/05/2014,0.14857,0.33600,0.43700,0.61200
05/05/2014,,0.33600,0.43700,0.61300
06/05/2014,0.09286,0.33700,0.43800,0.61300
07/05/2014,0.21500,0.33800,0.43700,0.61400
08/05/2014,0.20714,0.33800,0.43800,0.61700
09/05/2014,0.20357,0.33600,0.43100,0.60600
12/05/2014,0.18071,0.33500,0.43000,0.60700
13/05/2014,0.15143,0.33500,0.42900,0.60500
14/05/2014,0.14500,0.32800,0.42100,0.59600
15/05/2014,0.14429,0.32100,0.41300,0.58700
16/05/2014,0.14071,0.31800,0.41000,0.58600
19/05/2014,0.14571,0.31800,0.40900,0.58600
20/05/2014,0.14429,0.31800,0.40700,0.58500
21/05/2014,0.20143,0.31900,0.40700,0.58300
22/05/2014,0.25286,0.31800,0.40700,0.58300
23/05/2014,0.31214,0.31700,0.40600,0.57800
26/05/2014,,0.31700,0.40400,0.57600
27/05/2014,0.38571,0.31600,0.40000,0.57300
28/05/2014,0.23000,0.31400,0.39900,0.57400
29/05/2014,0.22571,0.31000,0.39700,0.57200
30/05/2014,0.44786,0.31100,0.39700,0.57200
02/06/2014,0.21643,0.30900,0.39400,0.56900
03/06/2014,0.18714,0.30700,0.39100,0.56700
04/06/2014,0.14357,0.30100,0.38600,0.56200
05/06/2014,0.10000,0.29200,0.37600,0.55200
06/06/2014,0.08000,0.26700,0.35700,0.53300
09/06/2014,0.06357,0.26400,0.35400,0.52900
10/06/2014,0.05429,0.26300,0.35300,0.52800
11/06/2014,0.05000,0.25800,0.34800,0.52500
12/06/2014,0.02214,0.24200,0.33300,0.51100
13/06/2014,0.01000,0.23400,0.32600,0.50700
16/06/2014,0.00429,0.22300,0.31600,0.49600
17/06/2014,0.00286,0.21700,0.31200,0.49100
18/06/2014,0.00357,0.21600,0.30900,0.49000
19/06/2014,-0.00214,0.21200,0.30600,0.48900
20/06/2014,-0.00143,0.21200,0.30600,0.48900
23/06/2014,-0.00143,0.21100,0.30700,0.48900
24/06/2014,0.00214,0.21100,0.30600,0.48900
25/06/2014,0.00071,0.20800,0.30600,0.48700
26/06/2014,0.00071,0.20900,0.30500,0.48800
27/06/2014,0.00071,0.20700,0.30300,0.48800
30/06/2014,0.28857,0.20700,0.30300,0.48800
01/07/2014,0.28857,0.20600,0.30200,0.48800
02/07/2014,0.28857,0.20500,0.30300,0.48700
03/07/2014,0.28857,0.20600,0.30300,0.48800
04/07/2014,0.28857,0.20400,0.30300,0.48600
07/07/2014,0.28857,0.20300,0.30300,0.48600
08/07/2014,0.28857,0.20300,0.30300,0.48600
09/07/2014,0.28857,0.20300,0.30400,0.48700
10/07/2014,0.28857,0.20200,0.30400,0.48700
11/07/2014,0.28857,0.20300,0.30500,0.48700
14/07/2014,0.28857,0.20300,0.30600,0.48800
15/07/2014,0.28857,0.20200,0.30600,0.48700
16/07/2014,0.28857,0.20100,0.30400,0.48600
17/07/2014,0.28857,0.20100,0.30300,0.48600
